Date,ETHANOL
2017-03-15 00:00:00+00:00,0.02238315
2017-03-16 00:00:00+00:00,0.02539063
2017-03-17 00:00:00+00:00,0.00000000
2017-03-20 00:00:00+00:00,-0.01221080
2017-03-21 00:00:00+00:00,-0.00258900
2017-03-22 00:00:00+00:00,0.01685029
2017-03-23 00:00:00+00:00,-0.00257069
2017-03-24 00:00:00+00:00,0.02831403
2017-03-27 00:00:00+00:00,-0.01142132
2017-03-28 00:00:00+00:00,0.01918159
2017-03-29 00:00:00+00:00,0.00315856
2017-03-30 00:00:00+00:00,0.01826196
2017-03-31 00:00:00+00:00,0.01684342
2017-04-03 00:00:00+00:00,0.02594194
2017-04-04 00:00:00+00:00,0.00731707
2017-04-05 00:00:00+00:00,-0.00424500
2017-04-06 00:00:00+00:00,-0.04072948
2017-04-07 00:00:00+00:00,0.02111796
2017-04-10 00:00:00+00:00,0.02394107
2017-04-11 00:00:00+00:00,0.00121139
2017-04-12 00:00:00+00:00,0.02121212
2017-04-13 00:00:00+00:00,-0.00239234
2017-04-17 00:00:00+00:00,-0.02453621
2017-04-18 00:00:00+00:00,-0.03006135
2017-04-19 00:00:00+00:00,-0.00187032
2017-04-20 00:00:00+00:00,-0.00187500
2017-04-21 00:00:00+00:00,0.00375000
2017-04-24 00:00:00+00:00,0.00311915
2017-04-25 00:00:00+00:00,0.00809969
2017-04-26 00:00:00+00:00,-0.02738021
2017-04-27 00:00:00+00:00,0.00126263
2017-04-28 00:00:00+00:00,-0.02965300
2017-05-01 00:00:00+00:00,0.00897436
2017-05-02 00:00:00+00:00,-0.03382259
2017-05-03 00:00:00+00:00,-0.02340702
2017-05-04 00:00:00+00:00,-0.06319947
2017-05-05 00:00:00+00:00,0.04155313
2017-05-08 00:00:00+00:00,-0.02065290
2017-05-09 00:00:00+00:00,-0.04116059
2017-05-10 00:00:00+00:00,0.01791863
2017-05-11 00:00:00+00:00,0.02874743
2017-05-12 00:00:00+00:00,0.03508772
2017-05-15 00:00:00+00:00,-0.00066313
2017-05-16 00:00:00+00:00,-0.02986065
2017-05-17 00:00:00+00:00,-0.00067476
2017-05-18 00:00:00+00:00,0.00810263
2017-05-19 00:00:00+00:00,0.02422611
2017-05-22 00:00:00+00:00,-0.00730897
2017-05-23 00:00:00+00:00,-0.01400934
2017-05-24 00:00:00+00:00,0.02281879
2017-05-25 00:00:00+00:00,0.00465116
2017-05-26 00:00:00+00:00,0.02904290
2017-05-30 00:00:00+00:00,-0.00780742
2017-05-31 00:00:00+00:00,0.02220771
2017-06-01 00:00:00+00:00,0.00904393
2017-06-02 00:00:00+00:00,0.01028939
2017-06-05 00:00:00+00:00,-0.00766773
2017-06-06 00:00:00+00:00,0.00128370
2017-06-07 00:00:00+00:00,0.00833868
2017-06-08 00:00:00+00:00,-0.02362708
2017-06-09 00:00:00+00:00,0.00712892
2017-06-12 00:00:00+00:00,-0.01935484
2017-06-13 00:00:00+00:00,0.03843648
2017-06-14 00:00:00+00:00,-0.02043423
2017-06-15 00:00:00+00:00,0.03098773
2017-06-16 00:00:00+00:00,0.00127146
2017-06-19 00:00:00+00:00,-0.02539683
2017-06-20 00:00:00+00:00,-0.02636656
2017-06-21 00:00:00+00:00,-0.01241830
2017-06-22 00:00:00+00:00,-0.02894737
2017-06-23 00:00:00+00:00,-0.00267201
2017-06-26 00:00:00+00:00,0.00802676
2017-06-27 00:00:00+00:00,0.00399734
2017-06-28 00:00:00+00:00,-0.02593085
2017-06-29 00:00:00+00:00,0.00674764
2017-06-30 00:00:00+00:00,0.03903096
2017-07-03 00:00:00+00:00,0.01516150
2017-07-05 00:00:00+00:00,-0.01505236
2017-07-06 00:00:00+00:00,-0.01451187
2017-07-07 00:00:00+00:00,0.01727575
2017-07-10 00:00:00+00:00,0.04347826
2017-07-11 00:00:00+00:00,0.01159042
2017-07-12 00:00:00+00:00,-0.01409353
2017-07-13 00:00:00+00:00,-0.04903226
2017-07-14 00:00:00+00:00,0.03174603
2017-07-17 00:00:00+00:00,-0.00780234
2017-07-18 00:00:00+00:00,0.00653168
2017-07-19 00:00:00+00:00,-0.00324465
2017-07-20 00:00:00+00:00,0.01236174
2017-07-21 00:00:00+00:00,-0.02068520
2017-07-24 00:00:00+00:00,-0.00261267
2017-07-25 00:00:00+00:00,-0.01831262
2017-07-26 00:00:00+00:00,0.02442244
2017-07-27 00:00:00+00:00,0.01435095
2017-07-28 00:00:00+00:00,0.01163542
2017-07-31 00:00:00+00:00,-0.00899743
2017-08-01 00:00:00+00:00,-0.01420271
2017-08-02 00:00:00+00:00,0.02534113
2017-08-03 00:00:00+00:00,-0.00833868
2017-08-04 00:00:00+00:00,0.02962009
2017-08-07 00:00:00+00:00,0.02347716
2017-08-08 00:00:00+00:00,-0.00376176
2017-08-09 00:00:00+00:00,-0.00376412
2017-08-10 00:00:00+00:00,-0.05091143
2017-08-11 00:00:00+00:00,0.02838710
2017-08-14 00:00:00+00:00,0.00634921
2017-08-15 00:00:00+00:00,-0.03544304
2017-08-16 00:00:00+00:00,-0.02578981
2017-08-17 00:00:00+00:00,-0.02743305
2017-08-18 00:00:00+00:00,-0.00402955
2017-08-21 00:00:00+00:00,0.03095559
2017-08-22 00:00:00+00:00,-0.01855533
2017-08-23 00:00:00+00:00,-0.02474916
2017-08-24 00:00:00+00:00,-0.02576271
2017-08-25 00:00:00+00:00,-0.01167582
2017-08-28 00:00:00+00:00,0.01035912
2017-08-29 00:00:00+00:00,-0.00960879
2017-08-30 00:00:00+00:00,-0.03101309
2017-08-31 00:00:00+00:00,0.07363254
2017-09-01 00:00:00+00:00,0.01209677
2017-09-05 00:00:00+00:00,0.01472557
2017-09-06 00:00:00+00:00,0.01196013
2017-09-07 00:00:00+00:00,0.01122112
2017-09-08 00:00:00+00:00,0.00982962
2017-09-11 00:00:00+00:00,0.01563513
2017-09-12 00:00:00+00:00,0.00323834
2017-09-13 00:00:00+00:00,0.01419355
2017-09-14 00:00:00+00:00,-0.01855406
2017-09-15 00:00:00+00:00,0.00000000
2017-09-18 00:00:00+00:00,-0.02265372
2017-09-19 00:00:00+00:00,-0.01192053
2017-09-20 00:00:00+00:00,-0.01465690
2017-09-21 00:00:00+00:00,-0.01812081
2017-09-22 00:00:00+00:00,0.02036660
2017-09-25 00:00:00+00:00,0.00537634
2017-09-26 00:00:00+00:00,-0.00936455
2017-09-27 00:00:00+00:00,-0.00403497
2017-09-28 00:00:00+00:00,0.01351351
2017-09-29 00:00:00+00:00,-0.01006711
2017-10-02 00:00:00+00:00,-0.02489906
2017-10-03 00:00:00+00:00,-0.01367989
2017-10-04 00:00:00+00:00,-0.02203857
2017-10-05 00:00:00+00:00,0.00208914
2017-10-06 00:00:00+00:00,-0.02155772
2017-10-09 00:00:00+00:00,-0.00704225
2017-10-10 00:00:00+00:00,0.00706709
2017-10-11 00:00:00+00:00,0.00563380
2017-10-12 00:00:00+00:00,0.00140351
2017-10-13 00:00:00+00:00,0.00701262
2017-10-16 00:00:00+00:00,-0.01397624
2017-10-17 00:00:00+00:00,-0.00281889
2017-10-18 00:00:00+00:00,-0.01766784
2017-10-19 00:00:00+00:00,-0.01994302
2017-10-20 00:00:00+00:00,-0.00288392
2017-10-23 00:00:00+00:00,0.03393502
2017-10-24 00:00:00+00:00,0.00070822
2017-10-25 00:00:00+00:00,-0.02337110
2017-10-26 00:00:00+00:00,0.00933908
2017-10-27 00:00:00+00:00,0.00858369
2017-10-30 00:00:00+00:00,0.01563611
2017-10-31 00:00:00+00:00,0.02186178
2017-11-01 00:00:00+00:00,0.01810585
2017-11-02 00:00:00+00:00,-0.02963473
2017-11-03 00:00:00+00:00,0.03784163
2017-11-06 00:00:00+00:00,0.01713502
2017-11-07 00:00:00+00:00,-0.01081081
2017-11-08 00:00:00+00:00,-0.02452316
2017-11-09 00:00:00+00:00,-0.00069161
2017-11-10 00:00:00+00:00,0.01805556
2017-11-13 00:00:00+00:00,-0.01991758
2017-11-14 00:00:00+00:00,-0.04299584
2017-11-15 00:00:00+00:00,0.00427046
2017-11-16 00:00:00+00:00,-0.01633523
2017-11-17 00:00:00+00:00,0.02599278
2017-11-20 00:00:00+00:00,-0.01069138
2017-11-21 00:00:00+00:00,-0.00860215
2017-11-22 00:00:00+00:00,0.01295896
2017-11-24 00:00:00+00:00,-0.03004292
2017-11-27 00:00:00+00:00,0.00871460
2017-11-28 00:00:00+00:00,-0.02962428
2017-11-29 00:00:00+00:00,-0.00734214
2017-11-30 00:00:00+00:00,0.00736920
2017-12-01 00:00:00+00:00,0.00440529
2017-12-04 00:00:00+00:00,-0.00513196
2017-12-05 00:00:00+00:00,-0.00293902
2017-12-06 00:00:00+00:00,-0.05596465
2017-12-07 00:00:00+00:00,-0.00303721
2017-12-08 00:00:00+00:00,0.02129278
2017-12-11 00:00:00+00:00,-0.01881119
2017-12-12 00:00:00+00:00,-0.03115502
2017-12-13 00:00:00+00:00,0.00308880
2017-12-14 00:00:00+00:00,-0.03088803
2017-12-15 00:00:00+00:00,-0.01883830
2017-12-18 00:00:00+00:00,0.03011094
2017-12-19 00:00:00+00:00,-0.00615385
2017-12-20 00:00:00+00:00,0.02006173
2017-12-21 00:00:00+00:00,0.01832061
2017-12-22 00:00:00+00:00,0.01359517
2017-12-26 00:00:00+00:00,-0.01500375
2017-12-27 00:00:00+00:00,0.00302343
2017-12-28 00:00:00+00:00,0.02264151
2017-12-29 00:00:00+00:00,0.02238806
2018-01-02 00:00:00+00:00,0.01624815
2018-01-03 00:00:00+00:00,-0.02783883
2018-01-04 00:00:00+00:00,-0.03194651
2018-01-05 00:00:00+00:00,-0.00983359
2018-01-08 00:00:00+00:00,-0.01825095
2018-01-09 00:00:00+00:00,0.03295019
2018-01-10 00:00:00+00:00,-0.00150835
2018-01-11 00:00:00+00:00,0.03096677
2018-01-12 00:00:00+00:00,0.01484781
2018-01-16 00:00:00+00:00,0.00147384
2018-01-17 00:00:00+00:00,0.01689934
2018-01-18 00:00:00+00:00,-0.02456647
2018-01-19 00:00:00+00:00,-0.01463058
2018-01-22 00:00:00+00:00,-0.00589536
2018-01-23 00:00:00+00:00,-0.00295421
2018-01-24 00:00:00+00:00,0.03698225
2018-01-25 00:00:00+00:00,0.00580552
2018-01-26 00:00:00+00:00,-0.00289436
2018-01-29 00:00:00+00:00,0.01811594
2018-01-30 00:00:00+00:00,-0.00574300
2018-01-31 00:00:00+00:00,0.01726619
2018-02-01 00:00:00+00:00,0.03994294
2018-02-02 00:00:00+00:00,0.00906555
2018-02-05 00:00:00+00:00,-0.01663202
2018-02-06 00:00:00+00:00,-0.00628931
2018-02-07 00:00:00+00:00,-0.01756857
2018-02-08 00:00:00+00:00,0.00923295
2018-02-09 00:00:00+00:00,-0.01837456
2018-02-12 00:00:00+00:00,0.02138275
2018-02-13 00:00:00+00:00,-0.00352858
2018-02-14 00:00:00+00:00,0.03672316
2018-02-15 00:00:00+00:00,0.03337875
2018-02-16 00:00:00+00:00,-0.00200803
2018-02-20 00:00:00+00:00,-0.01471572
2018-02-21 00:00:00+00:00,0.00673854
2018-02-22 00:00:00+00:00,0.01343183
2018-02-23 00:00:00+00:00,-0.02001334
2018-02-26 00:00:00+00:00,0.00943396
2018-02-27 00:00:00+00:00,-0.00134138
2018-02-28 00:00:00+00:00,-0.00067114
2018-03-01 00:00:00+00:00,0.00402685
2018-03-02 00:00:00+00:00,-0.02612190
2018-03-05 00:00:00+00:00,0.01562500
2018-03-06 00:00:00+00:00,0.02159244
2018-03-07 00:00:00+00:00,0.02069426
2018-03-08 00:00:00+00:00,-0.00396040
2018-03-09 00:00:00+00:00,0.00000000
2018-03-12 00:00:00+00:00,0.00331121
2018-03-13 00:00:00+00:00,0.01455026
2018-03-14 00:00:00+00:00,0.00525624
2018-03-15 00:00:00+00:00,-0.01178782
2018-03-16 00:00:00+00:00,-0.02642008
2018-03-19 00:00:00+00:00,-0.00535834
2018-03-20 00:00:00+00:00,-0.00202020
2018-03-21 00:00:00+00:00,0.00809171
2018-03-22 00:00:00+00:00,0.01208865
2018-03-23 00:00:00+00:00,-0.03671562
2018-03-26 00:00:00+00:00,-0.02181322
2018-03-27 00:00:00+00:00,-0.00689180
2018-03-28 00:00:00+00:00,-0.00138313
2018-03-29 00:00:00+00:00,0.03598616
2018-04-02 00:00:00+00:00,-0.06042091
2018-04-03 00:00:00+00:00,0.00000000
2018-04-04 00:00:00+00:00,-0.03225806
2018-04-05 00:00:00+00:00,0.03000000
2018-04-06 00:00:00+00:00,0.01547117
2018-04-09 00:00:00+00:00,0.03138075
2018-04-10 00:00:00+00:00,0.00822476
2018-04-11 00:00:00+00:00,0.02593857
2018-04-12 00:00:00+00:00,0.01075992
2018-04-13 00:00:00+00:00,-0.01335113
2018-04-16 00:00:00+00:00,-0.02016129
2018-04-17 00:00:00+00:00,0.00067889
2018-04-18 00:00:00+00:00,0.02306649
2018-04-19 00:00:00+00:00,0.00603622
2018-04-20 00:00:00+00:00,-0.02533333
2018-04-23 00:00:00+00:00,-0.00675219
2018-04-24 00:00:00+00:00,-0.01897019
2018-04-25 00:00:00+00:00,0.01983584
2018-04-26 00:00:00+00:00,-0.01224490
2018-04-27 00:00:00+00:00,-0.01095140
2018-04-30 00:00:00+00:00,-0.00344116
2018-05-01 00:00:00+00:00,0.00068966
2018-05-02 00:00:00+00:00,0.00344828
2018-05-03 00:00:00+00:00,0.04401651
2018-05-04 00:00:00+00:00,0.01749664
2018-05-07 00:00:00+00:00,-0.02937250
2018-05-08 00:00:00+00:00,-0.00270819
2018-05-09 00:00:00+00:00,-0.00746269
2018-05-10 00:00:00+00:00,-0.00204504
2018-05-11 00:00:00+00:00,-0.00546448
2018-05-14 00:00:00+00:00,0.02467443
2018-05-15 00:00:00+00:00,0.01488498
2018-05-16 00:00:00+00:00,-0.02481556
2018-05-17 00:00:00+00:00,0.00067981
2018-05-18 00:00:00+00:00,0.01630435
2018-05-21 00:00:00+00:00,0.03371544
2018-05-22 00:00:00+00:00,0.00928382
2018-05-23 00:00:00+00:00,0.01452145
2018-05-24 00:00:00+00:00,-0.00524246
2018-05-25 00:00:00+00:00,0.00262812
2018-05-29 00:00:00+00:00,-0.01902887
2018-05-30 00:00:00+00:00,-0.03388704
2018-05-31 00:00:00+00:00,-0.00337610
2018-06-01 00:00:00+00:00,-0.00539811
2018-06-04 00:00:00+00:00,-0.02571042
2018-06-05 00:00:00+00:00,0.00755495
2018-06-06 00:00:00+00:00,-0.03830369
2018-06-07 00:00:00+00:00,0.01673640
2018-06-08 00:00:00+00:00,0.00207469
2018-06-11 00:00:00+00:00,-0.03178996
2018-06-12 00:00:00+00:00,0.02384292
2018-06-13 00:00:00+00:00,-0.00692521
2018-06-14 00:00:00+00:00,-0.03618650
2018-06-15 00:00:00+00:00,0.00636943
2018-06-18 00:00:00+00:00,-0.00070572
2018-06-19 00:00:00+00:00,-0.00564972
2018-06-20 00:00:00+00:00,0.01418440
2018-06-21 00:00:00+00:00,0.01620860
2018-06-22 00:00:00+00:00,-0.00348432
2018-06-25 00:00:00+00:00,-0.02585604
2018-06-26 00:00:00+00:00,0.00424628
2018-06-27 00:00:00+00:00,0.02470007
2018-06-28 00:00:00+00:00,-0.00696864
2018-06-29 00:00:00+00:00,0.00909091
2018-07-02 00:00:00+00:00,-0.05853659
2018-07-03 00:00:00+00:00,0.02943288
2018-07-05 00:00:00+00:00,0.00989399
2018-07-06 00:00:00+00:00,0.01897400
2018-07-09 00:00:00+00:00,-0.00833912
2018-07-10 00:00:00+00:00,-0.01116544
2018-07-11 00:00:00+00:00,-0.03719298
2018-07-12 00:00:00+00:00,0.01502146
2018-07-13 00:00:00+00:00,-0.01346563
2018-07-16 00:00:00+00:00,0.00571021
2018-07-17 00:00:00+00:00,0.00427046
2018-07-18 00:00:00+00:00,0.00141743
2018-07-19 00:00:00+00:00,0.00991501
2018-07-20 00:00:00+00:00,0.01127555
2018-07-23 00:00:00+00:00,0.00280308
2018-07-24 00:00:00+00:00,-0.01399580
2018-07-25 00:00:00+00:00,0.01550388
2018-07-26 00:00:00+00:00,0.00979021
2018-07-27 00:00:00+00:00,0.00000000
2018-07-30 00:00:00+00:00,0.01809325
2018-07-31 00:00:00+00:00,0.01793103
2018-08-01 00:00:00+00:00,-0.03007519
2018-08-02 00:00:00+00:00,0.00000000
2018-08-03 00:00:00+00:00,0.00000000
2018-08-06 00:00:00+00:00,-0.00971548
2018-08-07 00:00:00+00:00,-0.01813110
2018-08-08 00:00:00+00:00,-0.04363125
2018-08-09 00:00:00+00:00,-0.02159827
2018-08-10 00:00:00+00:00,-0.03138691
2018-08-13 00:00:00+00:00,0.00148258
2018-08-14 00:00:00+00:00,0.02291205
2018-08-15 00:00:00+00:00,-0.01533966
2018-08-16 00:00:00+00:00,0.01621223
2018-08-17 00:00:00+00:00,-0.00365764
2018-08-20 00:00:00+00:00,-0.00440529
2018-08-21 00:00:00+00:00,-0.00883652
2018-08-22 00:00:00+00:00,-0.04733728
2018-08-23 00:00:00+00:00,-0.02272727
2018-08-24 00:00:00+00:00,0.01226054
2018-08-27 00:00:00+00:00,-0.01370906
2018-08-28 00:00:00+00:00,-0.01073620
2018-08-29 00:00:00+00:00,-0.04317656
2018-08-30 00:00:00+00:00,-0.01812451
2018-08-31 00:00:00+00:00,0.08539505
2018-09-04 00:00:00+00:00,0.02603369
2018-09-05 00:00:00+00:00,-0.03930461
2018-09-06 00:00:00+00:00,-0.02004626
2018-09-07 00:00:00+00:00,0.01246106
2018-09-10 00:00:00+00:00,-0.00077404
2018-09-11 00:00:00+00:00,0.00387597
2018-09-12 00:00:00+00:00,-0.04408353
2018-09-13 00:00:00+00:00,0.01264822
2018-09-14 00:00:00+00:00,0.01020408
2018-09-17 00:00:00+00:00,0.00000000
2018-09-18 00:00:00+00:00,-0.01092896
2018-09-19 00:00:00+00:00,-0.01098901
2018-09-20 00:00:00+00:00,0.01420679
2018-09-21 00:00:00+00:00,-0.01175549
2018-09-24 00:00:00+00:00,0.00630915
2018-09-25 00:00:00+00:00,0.02279874
2018-09-26 00:00:00+00:00,0.01086957
2018-09-27 00:00:00+00:00,0.03088803
2018-09-28 00:00:00+00:00,-0.01977186
2018-10-01 00:00:00+00:00,0.01766513
2018-10-02 00:00:00+00:00,0.01065449
2018-10-03 00:00:00+00:00,-0.01364670
2018-10-04 00:00:00+00:00,0.01526718
2018-10-05 00:00:00+00:00,0.00075758
2018-10-08 00:00:00+00:00,0.00303030
2018-10-09 00:00:00+00:00,-0.00605144
2018-10-10 00:00:00+00:00,0.00151740
2018-10-11 00:00:00+00:00,-0.02196970
2018-10-12 00:00:00+00:00,0.00536398
2018-10-15 00:00:00+00:00,0.00152788
2018-10-16 00:00:00+00:00,-0.03669725
2018-10-17 00:00:00+00:00,0.01246106
2018-10-18 00:00:00+00:00,-0.02076923
2018-10-19 00:00:00+00:00,-0.00466563
2018-10-22 00:00:00+00:00,0.00311769
2018-10-23 00:00:00+00:00,0.00155642
2018-10-24 00:00:00+00:00,0.00932401
2018-10-25 00:00:00+00:00,-0.02474865
2018-10-26 00:00:00+00:00,0.02505873
2018-10-29 00:00:00+00:00,-0.01237432
2018-10-30 00:00:00+00:00,-0.01789883
2018-10-31 00:00:00+00:00,0.00627451
2018-11-01 00:00:00+00:00,0.01563722
2018-11-02 00:00:00+00:00,0.02637704
2018-11-05 00:00:00+00:00,0.00765697
2018-11-06 00:00:00+00:00,-0.02135774
2018-11-07 00:00:00+00:00,-0.03006939
2018-11-08 00:00:00+00:00,-0.01097179
2018-11-09 00:00:00+00:00,-0.02206467
2018-11-12 00:00:00+00:00,0.00717131
2018-11-13 00:00:00+00:00,-0.03574265
2018-11-14 00:00:00+00:00,0.02907916
2018-11-15 00:00:00+00:00,0.00953895
2018-11-16 00:00:00+00:00,0.01425178
2018-11-19 00:00:00+00:00,-0.01092896
2018-11-20 00:00:00+00:00,-0.00157109
2018-11-21 00:00:00+00:00,0.03147128
2018-11-23 00:00:00+00:00,-0.00464396
2018-11-26 00:00:00+00:00,-0.02948022
2018-11-27 00:00:00+00:00,-0.04563336
2018-11-28 00:00:00+00:00,-0.00563607
2018-11-29 00:00:00+00:00,-0.00646726
2018-11-30 00:00:00+00:00,0.03409091
2018-12-03 00:00:00+00:00,0.02314445
2018-12-04 00:00:00+00:00,0.00788644
2018-12-05 00:00:00+00:00,-0.00786164
2018-12-06 00:00:00+00:00,-0.05998421
2018-12-07 00:00:00+00:00,0.01627339
2018-12-10 00:00:00+00:00,-0.02746365
2018-12-11 00:00:00+00:00,0.02129397
2018-12-12 00:00:00+00:00,0.03079417
2018-12-13 00:00:00+00:00,-0.00717131
2018-12-14 00:00:00+00:00,0.01120000
2018-12-17 00:00:00+00:00,-0.00158983
2018-12-18 00:00:00+00:00,0.02223987
2018-12-19 00:00:00+00:00,-0.01864802
2018-12-20 00:00:00+00:00,-0.02509804
2018-12-21 00:00:00+00:00,0.00873709
2018-12-24 00:00:00+00:00,0.00000000
2018-12-26 00:00:00+00:00,-0.01108472
2018-12-27 00:00:00+00:00,0.01748808
2018-12-28 00:00:00+00:00,0.01024429
2018-12-31 00:00:00+00:00,-0.01018809
2019-01-02 00:00:00+00:00,0.00787402
2019-01-03 00:00:00+00:00,0.00940439
2019-01-04 00:00:00+00:00,0.02263856
2019-01-07 00:00:00+00:00,-0.01926040
2019-01-08 00:00:00+00:00,-0.01635514
2019-01-09 00:00:00+00:00,0.01652242
2019-01-10 00:00:00+00:00,-0.01795477
2019-01-11 00:00:00+00:00,0.02519685
2019-01-14 00:00:00+00:00,-0.00466200
2019-01-15 00:00:00+00:00,-0.02021773
2019-01-16 00:00:00+00:00,-0.01572327
2019-01-17 00:00:00+00:00,0.02060222
2019-01-18 00:00:00+00:00,0.01475155
2019-01-22 00:00:00+00:00,-0.01693610
2019-01-23 00:00:00+00:00,-0.00232919
2019-01-24 00:00:00+00:00,-0.01244168
2019-01-25 00:00:00+00:00,0.01721440
2019-01-28 00:00:00+00:00,-0.00930954
2019-01-29 00:00:00+00:00,-0.00311526
2019-01-30 00:00:00+00:00,0.00936037
2019-01-31 00:00:00+00:00,0.00155280
2019-02-01 00:00:00+00:00,0.04189294
2019-02-04 00:00:00+00:00,0.00987842
2019-02-05 00:00:00+00:00,-0.01284958
2019-02-06 00:00:00+00:00,-0.00761615
2019-02-07 00:00:00+00:00,-0.02218827
2019-02-08 00:00:00+00:00,0.02320186
2019-02-11 00:00:00+00:00,0.01529052
2019-02-12 00:00:00+00:00,0.01289833
2019-02-13 00:00:00+00:00,0.01730625
2019-02-14 00:00:00+00:00,0.00149142
2019-02-15 00:00:00+00:00,-0.00595681
2019-02-19 00:00:00+00:00,-0.01493652
2019-02-20 00:00:00+00:00,0.02407825
2019-02-21 00:00:00+00:00,0.02750929
2019-02-22 00:00:00+00:00,0.00367107
2019-02-25 00:00:00+00:00,-0.00732601
2019-02-26 00:00:00+00:00,-0.00441176
2019-02-27 00:00:00+00:00,-0.00663228
2019-02-28 00:00:00+00:00,-0.01477105
2019-03-01 00:00:00+00:00,0.00595681
2019-03-04 00:00:00+00:00,0.00742390
2019-03-05 00:00:00+00:00,-0.00295858
2019-03-06 00:00:00+00:00,-0.00888889
2019-03-07 00:00:00+00:00,-0.03869048
2019-03-08 00:00:00+00:00,-0.02883156
2019-03-11 00:00:00+00:00,-0.00846810
2019-03-12 00:00:00+00:00,0.02784223
2019-03-13 00:00:00+00:00,0.02745995
2019-03-14 00:00:00+00:00,0.03759398
2019-03-15 00:00:00+00:00,0.03025830
2019-03-18 00:00:00+00:00,0.02315485
2019-03-19 00:00:00+00:00,-0.02616690
2019-03-20 00:00:00+00:00,0.00714796
2019-03-21 00:00:00+00:00,0.01641685
2019-03-22 00:00:00+00:00,0.02480510
2019-03-25 00:00:00+00:00,-0.00280112
2019-03-26 00:00:00+00:00,-0.01754386
2019-03-27 00:00:00+00:00,-0.03611898
2019-03-28 00:00:00+00:00,0.00000000
2019-03-29 00:00:00+00:00,-0.04476534
2019-04-01 00:00:00+00:00,-0.01698671
2019-04-02 00:00:00+00:00,-0.01266766
2019-04-03 00:00:00+00:00,-0.02627628
2019-04-04 00:00:00+00:00,-0.01066260
2019-04-05 00:00:00+00:00,-0.00306748
2019-04-08 00:00:00+00:00,0.01996928
2019-04-09 00:00:00+00:00,-0.01064644
2019-04-10 00:00:00+00:00,0.02599388
2019-04-11 00:00:00+00:00,0.01582517
2019-04-12 00:00:00+00:00,-0.00747943
2019-04-15 00:00:00+00:00,0.00526316
2019-04-16 00:00:00+00:00,0.00000000
2019-04-17 00:00:00+00:00,0.01498127
2019-04-18 00:00:00+00:00,0.00148588
2019-04-22 00:00:00+00:00,0.00000000
2019-04-23 00:00:00+00:00,-0.00890869
2019-04-24 00:00:00+00:00,-0.03579418
2019-04-25 00:00:00+00:00,0.00987092
2019-04-26 00:00:00+00:00,0.02267574
2019-04-29 00:00:00+00:00,0.00000000
2019-04-30 00:00:00+00:00,-0.02313433
2019-05-01 00:00:00+00:00,0.00604230
2019-05-02 00:00:00+00:00,0.01055011
2019-05-03 00:00:00+00:00,0.00749625
2019-05-06 00:00:00+00:00,-0.01946108
2019-05-07 00:00:00+00:00,0.00905660
2019-05-08 00:00:00+00:00,-0.01126126
2019-05-09 00:00:00+00:00,-0.03625378
2019-05-10 00:00:00+00:00,0.00076918
2019-05-13 00:00:00+00:00,0.00692308
2019-05-14 00:00:00+00:00,0.03984674
2019-05-15 00:00:00+00:00,-0.00600150
2019-05-16 00:00:00+00:00,0.02182092
2019-05-17 00:00:00+00:00,0.02309985
2019-05-20 00:00:00+00:00,0.02184996
2019-05-21 00:00:00+00:00,0.01729107
2019-05-22 00:00:00+00:00,-0.03357143
2019-05-23 00:00:00+00:00,-0.02759622
2019-05-24 00:00:00+00:00,0.06774669
2019-05-28 00:00:00+00:00,0.12464387
2019-05-29 00:00:00+00:00,-0.01474531
2019-05-30 00:00:00+00:00,0.07562458
2019-05-31 00:00:00+00:00,-0.03826200
2019-06-03 00:00:00+00:00,-0.00660939
2019-06-04 00:00:00+00:00,0.01857996
2019-06-05 00:00:00+00:00,-0.05785667
2019-06-06 00:00:00+00:00,0.01353180
2019-06-07 00:00:00+00:00,-0.00806452
2019-06-10 00:00:00+00:00,-0.01147104
2019-06-11 00:00:00+00:00,0.05702648
2019-06-12 00:00:00+00:00,-0.00066007
2019-06-13 00:00:00+00:00,0.04894180
2019-06-14 00:00:00+00:00,0.07488702
2019-06-17 00:00:00+00:00,-0.00062112
2019-06-18 00:00:00+00:00,-0.00372902
2019-06-19 00:00:00+00:00,-0.03860523
2019-06-20 00:00:00+00:00,0.03178640
2019-06-21 00:00:00+00:00,-0.01501877
2019-06-24 00:00:00+00:00,0.00504414
2019-06-25 00:00:00+00:00,0.01572327
2019-06-26 00:00:00+00:00,-0.02059925
2019-06-27 00:00:00+00:00,-0.00315856
2019-06-28 00:00:00+00:00,-0.06962025
2019-07-01 00:00:00+00:00,-0.03540984
2019-07-02 00:00:00+00:00,0.00534045
2019-07-03 00:00:00+00:00,0.04260985
2019-07-05 00:00:00+00:00,-0.00391134
2019-07-08 00:00:00+00:00,-0.01110385
2019-07-09 00:00:00+00:00,-0.04799474
2019-07-10 00:00:00+00:00,0.02964954
2019-07-11 00:00:00+00:00,0.05847176
2019-07-12 00:00:00+00:00,0.05810200
2019-07-15 00:00:00+00:00,-0.03952321
2019-07-16 00:00:00+00:00,-0.04749679
2019-07-17 00:00:00+00:00,-0.01709402
2019-07-18 00:00:00+00:00,-0.03478261
2019-07-19 00:00:00+00:00,0.04016338
2019-07-22 00:00:00+00:00,-0.01336898
2019-07-23 00:00:00+00:00,0.04037685
2019-07-24 00:00:00+00:00,-0.01781003
