Date,MILK
2007-10-10 00:00:00+00:00,0.04021359
2007-10-11 00:00:00+00:00,0.00294638
2007-10-12 00:00:00+00:00,0.01176471
2007-10-15 00:00:00+00:00,0.02811951
2007-10-16 00:00:00+00:00,0.01329480
2007-10-17 00:00:00+00:00,-0.05966724
2007-10-18 00:00:00+00:00,0.01708359
2007-10-19 00:00:00+00:00,0.01154313
2007-10-22 00:00:00+00:00,-0.02845036
2007-10-23 00:00:00+00:00,-0.00674433
2007-10-24 00:00:00+00:00,0.02581438
2007-10-25 00:00:00+00:00,0.01582471
2007-10-26 00:00:00+00:00,0.04957678
2007-10-29 00:00:00+00:00,-0.01419279
2007-10-30 00:00:00+00:00,0.02314540
2007-10-31 00:00:00+00:00,0.00707547
2007-11-01 00:00:00+00:00,-0.00823045
2007-11-02 00:00:00+00:00,-0.02418879
2007-11-05 00:00:00+00:00,-0.02809325
2007-11-06 00:00:00+00:00,0.03883495
2007-11-07 00:00:00+00:00,0.03690476
2007-11-08 00:00:00+00:00,-0.00878735
2007-11-09 00:00:00+00:00,0.03941176
2007-11-12 00:00:00+00:00,0.02587444
2007-11-13 00:00:00+00:00,0.02219693
2007-11-14 00:00:00+00:00,-0.00506472
2007-11-15 00:00:00+00:00,0.03105590
2007-11-16 00:00:00+00:00,0.05172414
2007-11-19 00:00:00+00:00,-0.06695464
2007-11-20 00:00:00+00:00,0.01446759
2007-11-21 00:00:00+00:00,-0.01492537
2007-11-23 00:00:00+00:00,0.00000000
2007-11-26 00:00:00+00:00,0.01331019
2007-11-27 00:00:00+00:00,0.00576369
2007-11-28 00:00:00+00:00,-0.01032702
2007-11-29 00:00:00+00:00,-0.02939481
2007-11-30 00:00:00+00:00,0.01282051
2007-12-03 00:00:00+00:00,0.06028986
2007-12-04 00:00:00+00:00,-0.02256063
2007-12-05 00:00:00+00:00,0.01884637
2007-12-06 00:00:00+00:00,-0.02481669
2007-12-07 00:00:00+00:00,-0.00972540
2007-12-10 00:00:00+00:00,0.01035078
2007-12-11 00:00:00+00:00,-0.00172071
2007-12-12 00:00:00+00:00,-0.01548165
2007-12-13 00:00:00+00:00,0.00922722
2007-12-14 00:00:00+00:00,-0.02009185
2007-12-17 00:00:00+00:00,-0.01558891
2007-12-18 00:00:00+00:00,-0.03837209
2007-12-19 00:00:00+00:00,0.00241838
2007-12-20 00:00:00+00:00,0.00904704
2007-12-21 00:00:00+00:00,0.03652695
2007-12-24 00:00:00+00:00,0.00000000
2007-12-26 00:00:00+00:00,0.06902655
2007-12-27 00:00:00+00:00,-0.00514286
2007-12-28 00:00:00+00:00,-0.00401146
2007-12-31 00:00:00+00:00,0.00000000
2008-01-02 00:00:00+00:00,0.07396789
2008-01-03 00:00:00+00:00,0.05005562
2008-01-04 00:00:00+00:00,-0.03046790
2008-01-07 00:00:00+00:00,-0.08139535
2008-01-08 00:00:00+00:00,0.04152249
2008-01-09 00:00:00+00:00,-0.06746282
2008-01-10 00:00:00+00:00,-0.00350263
2008-01-11 00:00:00+00:00,0.00644405
2008-01-14 00:00:00+00:00,0.00058140
2008-01-15 00:00:00+00:00,-0.00927536
2008-01-16 00:00:00+00:00,-0.05287623
2008-01-17 00:00:00+00:00,0.02024540
2008-01-18 00:00:00+00:00,-0.00729483
2008-01-22 00:00:00+00:00,-0.02382407
2008-01-23 00:00:00+00:00,-0.03416149
2008-01-24 00:00:00+00:00,0.01698113
2008-01-25 00:00:00+00:00,0.04681648
2008-01-28 00:00:00+00:00,0.04036697
2008-01-29 00:00:00+00:00,-0.04759036
2008-01-30 00:00:00+00:00,-0.00184729
2008-01-31 00:00:00+00:00,-0.00246305
2008-02-01 00:00:00+00:00,0.03827160
2008-02-04 00:00:00+00:00,0.01150121
2008-02-05 00:00:00+00:00,0.00361228
2008-02-06 00:00:00+00:00,0.03063063
2008-02-07 00:00:00+00:00,-0.00178253
2008-02-08 00:00:00+00:00,0.00954654
2008-02-11 00:00:00+00:00,0.00355833
2008-02-12 00:00:00+00:00,-0.00533175
2008-02-13 00:00:00+00:00,0.00652432
2008-02-14 00:00:00+00:00,0.01592920
2008-02-15 00:00:00+00:00,-0.01470588
2008-02-19 00:00:00+00:00,-0.00888626
2008-02-20 00:00:00+00:00,0.02928870
2008-02-21 00:00:00+00:00,-0.00295159
2008-02-22 00:00:00+00:00,-0.00826446
2008-02-25 00:00:00+00:00,0.03362832
2008-02-26 00:00:00+00:00,0.00348432
2008-02-27 00:00:00+00:00,-0.02434783
2008-02-28 00:00:00+00:00,-0.03157895
2008-02-29 00:00:00+00:00,0.01661721
2008-03-03 00:00:00+00:00,-0.00118064
2008-03-04 00:00:00+00:00,-0.01948052
2008-03-05 00:00:00+00:00,0.00178571
2008-03-06 00:00:00+00:00,0.00831848
2008-03-07 00:00:00+00:00,0.00886525
2008-03-10 00:00:00+00:00,0.01054482
2008-03-11 00:00:00+00:00,-0.02325831
2008-03-12 00:00:00+00:00,-0.01060695
2008-03-13 00:00:00+00:00,-0.00000000
2008-03-14 00:00:00+00:00,-0.00000000
2008-03-17 00:00:00+00:00,-0.00650503
2008-03-18 00:00:00+00:00,0.00887574
2008-03-19 00:00:00+00:00,0.00117302
2008-03-20 00:00:00+00:00,-0.00468658
2008-03-24 00:00:00+00:00,-0.00176263
2008-03-25 00:00:00+00:00,0.01642229
2008-03-26 00:00:00+00:00,0.01626016
2008-03-27 00:00:00+00:00,0.03218391
2008-03-28 00:00:00+00:00,-0.02319005
2008-03-31 00:00:00+00:00,0.02057143
2008-04-01 00:00:00+00:00,0.00225861
2008-04-02 00:00:00+00:00,0.01912261
2008-04-03 00:00:00+00:00,0.00000000
2008-04-04 00:00:00+00:00,-0.00221361
2008-04-07 00:00:00+00:00,-0.00553710
2008-04-08 00:00:00+00:00,-0.00442723
2008-04-09 00:00:00+00:00,0.04157428
2008-04-10 00:00:00+00:00,-0.00487000
2008-04-11 00:00:00+00:00,-0.02872629
2008-04-14 00:00:00+00:00,0.01434879
2008-04-15 00:00:00+00:00,0.00273523
2008-04-16 00:00:00+00:00,-0.00109051
2008-04-17 00:00:00+00:00,0.06291028
2008-04-18 00:00:00+00:00,-0.00669068
2008-04-21 00:00:00+00:00,-0.00672530
2008-04-22 00:00:00+00:00,-0.00260417
2008-04-23 00:00:00+00:00,-0.01827676
2008-04-24 00:00:00+00:00,-0.01534392
2008-04-25 00:00:00+00:00,-0.01390374
2008-04-28 00:00:00+00:00,0.02259279
2008-04-29 00:00:00+00:00,0.02917772
2008-04-30 00:00:00+00:00,0.01356286
2008-05-01 00:00:00+00:00,-0.00829876
2008-05-02 00:00:00+00:00,-0.00676379
2008-05-05 00:00:00+00:00,0.02864583
2008-05-06 00:00:00+00:00,0.04989712
2008-05-07 00:00:00+00:00,-0.00604839
2008-05-08 00:00:00+00:00,0.02326758
2008-05-09 00:00:00+00:00,0.00000000
2008-05-12 00:00:00+00:00,0.00496768
2008-05-13 00:00:00+00:00,0.02327885
2008-05-14 00:00:00+00:00,0.00540806
2008-05-15 00:00:00+00:00,-0.01662592
2008-05-16 00:00:00+00:00,0.01776024
2008-05-19 00:00:00+00:00,0.02647059
2008-05-20 00:00:00+00:00,0.03151862
2008-05-21 00:00:00+00:00,-0.02870588
2008-05-22 00:00:00+00:00,0.02621544
2008-05-23 00:00:00+00:00,0.00471254
2008-05-27 00:00:00+00:00,-0.00047059
2008-05-28 00:00:00+00:00,-0.01362782
2008-05-29 00:00:00+00:00,-0.06152390
2008-05-30 00:00:00+00:00,-0.00730994
2008-06-02 00:00:00+00:00,-0.00829673
2008-06-03 00:00:00+00:00,0.02446184
2008-06-04 00:00:00+00:00,0.00385542
2008-06-05 00:00:00+00:00,0.01924928
2008-06-06 00:00:00+00:00,-0.00714286
2008-06-09 00:00:00+00:00,-0.02472658
2008-06-10 00:00:00+00:00,-0.01154096
2008-06-11 00:00:00+00:00,-0.00482625
2008-06-12 00:00:00+00:00,-0.00483325
2008-06-13 00:00:00+00:00,-0.03002421
2008-06-16 00:00:00+00:00,-0.00639764
2008-06-17 00:00:00+00:00,0.04133858
2008-06-18 00:00:00+00:00,-0.01890359
2008-06-19 00:00:00+00:00,-0.01712655
2008-06-20 00:00:00+00:00,-0.01583493
2008-06-23 00:00:00+00:00,-0.01503395
2008-06-24 00:00:00+00:00,-0.03421310
2008-06-25 00:00:00+00:00,0.00794045
2008-06-26 00:00:00+00:00,-0.01237624
2008-06-27 00:00:00+00:00,-0.01092354
2008-06-30 00:00:00+00:00,0.00349476
2008-07-01 00:00:00+00:00,-0.01094527
2008-07-02 00:00:00+00:00,-0.01050000
2008-07-03 00:00:00+00:00,0.03813347
2008-07-07 00:00:00+00:00,-0.03089750
2008-07-08 00:00:00+00:00,-0.01546135
2008-07-09 00:00:00+00:00,-0.02518892
2008-07-10 00:00:00+00:00,-0.01581633
2008-07-11 00:00:00+00:00,0.04172857
2008-07-14 00:00:00+00:00,-0.00810127
2008-07-15 00:00:00+00:00,0.00253165
2008-07-16 00:00:00+00:00,0.01818182
2008-07-17 00:00:00+00:00,0.00852558
2008-07-18 00:00:00+00:00,-0.00650651
2008-07-21 00:00:00+00:00,-0.01511335
2008-07-22 00:00:00+00:00,-0.04107505
2008-07-23 00:00:00+00:00,-0.02382185
2008-07-24 00:00:00+00:00,0.03350785
2008-07-25 00:00:00+00:00,0.01030928
2008-07-28 00:00:00+00:00,-0.01641026
2008-07-29 00:00:00+00:00,-0.04444444
2008-07-30 00:00:00+00:00,-0.07915567
2008-07-31 00:00:00+00:00,-0.00219780
2008-08-01 00:00:00+00:00,0.00109890
2008-08-04 00:00:00+00:00,-0.02021858
2008-08-05 00:00:00+00:00,-0.02472527
2008-08-06 00:00:00+00:00,-0.03060657
2008-08-07 00:00:00+00:00,0.01699717
2008-08-08 00:00:00+00:00,-0.02584270
2008-08-11 00:00:00+00:00,0.00624750
2008-08-12 00:00:00+00:00,-0.00904977
2008-08-13 00:00:00+00:00,-0.01311288
2008-08-14 00:00:00+00:00,-0.02517162
2008-08-15 00:00:00+00:00,-0.02253033
2008-08-18 00:00:00+00:00,-0.00697674
2008-08-19 00:00:00+00:00,-0.02927400
2008-08-20 00:00:00+00:00,-0.00356083
2008-08-21 00:00:00+00:00,0.05297619
2008-08-22 00:00:00+00:00,-0.02389277
2008-08-25 00:00:00+00:00,-0.01882353
2008-08-26 00:00:00+00:00,-0.03258294
2008-08-27 00:00:00+00:00,0.00662651
2008-08-28 00:00:00+00:00,-0.00660661
2008-08-29 00:00:00+00:00,-0.01925391
2008-09-02 00:00:00+00:00,-0.00486322
2008-09-03 00:00:00+00:00,-0.01890244
2008-09-04 00:00:00+00:00,0.06126238
2008-09-05 00:00:00+00:00,0.00664251
2008-09-08 00:00:00+00:00,0.02049427
2008-09-09 00:00:00+00:00,-0.00179104
2008-09-10 00:00:00+00:00,0.00657251
2008-09-11 00:00:00+00:00,-0.00656716
2008-09-12 00:00:00+00:00,-0.00718563
2008-09-15 00:00:00+00:00,-0.01871981
2008-09-16 00:00:00+00:00,0.01041029
2008-09-17 00:00:00+00:00,0.00549451
2008-09-18 00:00:00+00:00,0.03339405
2008-09-19 00:00:00+00:00,-0.00596659
2008-09-22 00:00:00+00:00,0.01432836
2008-09-23 00:00:00+00:00,-0.02899408
2008-09-24 00:00:00+00:00,-0.02400960
2008-09-25 00:00:00+00:00,-0.00060790
2008-09-26 00:00:00+00:00,0.00608643
2008-09-29 00:00:00+00:00,-0.07537994
2008-09-30 00:00:00+00:00,-0.04166667
2008-10-01 00:00:00+00:00,-0.00321130
2008-10-02 00:00:00+00:00,0.00321543
2008-10-03 00:00:00+00:00,-0.00193798
2008-10-06 00:00:00+00:00,-0.02903226
2008-10-07 00:00:00+00:00,0.03851175
2008-10-08 00:00:00+00:00,0.00962155
2008-10-09 00:00:00+00:00,0.02943058
2008-10-10 00:00:00+00:00,-0.04292929
2008-10-13 00:00:00+00:00,0.00451613
2008-10-14 00:00:00+00:00,0.00902643
2008-10-15 00:00:00+00:00,-0.00000000
2008-10-16 00:00:00+00:00,-0.00453074
2008-10-17 00:00:00+00:00,-0.03383214
2008-10-20 00:00:00+00:00,-0.03306878
2008-10-21 00:00:00+00:00,0.00747791
2008-10-22 00:00:00+00:00,0.00340136
2008-10-23 00:00:00+00:00,-0.00408719
2008-10-24 00:00:00+00:00,-0.03696099
2008-10-27 00:00:00+00:00,-0.00629371
2008-10-28 00:00:00+00:00,-0.00280362
2008-10-29 00:00:00+00:00,0.02032235
2008-10-30 00:00:00+00:00,-0.00345066
2008-10-31 00:00:00+00:00,-0.00344828
2008-11-03 00:00:00+00:00,-0.01865930
2008-11-04 00:00:00+00:00,0.00491228
2008-11-05 00:00:00+00:00,-0.02164804
2008-11-06 00:00:00+00:00,-0.00353107
2008-11-07 00:00:00+00:00,0.02547771
2008-11-10 00:00:00+00:00,0.08609739
2008-11-11 00:00:00+00:00,-0.06305085
2008-11-12 00:00:00+00:00,-0.00982456
2008-11-13 00:00:00+00:00,0.01199718
2008-11-14 00:00:00+00:00,0.02251935
2008-11-17 00:00:00+00:00,0.01468531
2008-11-18 00:00:00+00:00,0.02083333
2008-11-19 00:00:00+00:00,-0.03034483
2008-11-20 00:00:00+00:00,-0.02661064
2008-11-21 00:00:00+00:00,0.01773050
2008-11-24 00:00:00+00:00,0.02553191
2008-11-25 00:00:00+00:00,0.00850461
2008-11-26 00:00:00+00:00,-0.00141343
2008-11-28 00:00:00+00:00,0.00000000
2008-12-01 00:00:00+00:00,-0.00424028
2008-12-02 00:00:00+00:00,0.00848656
2008-12-03 00:00:00+00:00,-0.01478873
2008-12-04 00:00:00+00:00,-0.02204836
2008-12-05 00:00:00+00:00,-0.00218978
2008-12-08 00:00:00+00:00,0.02191381
2008-12-09 00:00:00+00:00,-0.00868307
2008-12-10 00:00:00+00:00,-0.00728863
2008-12-11 00:00:00+00:00,-0.04465843
2008-12-12 00:00:00+00:00,-0.00525920
2008-12-15 00:00:00+00:00,-0.01126972
2008-12-16 00:00:00+00:00,-0.01143293
2008-12-17 00:00:00+00:00,0.00540958
2008-12-18 00:00:00+00:00,-0.08301307
2008-12-19 00:00:00+00:00,-0.01791531
2008-12-22 00:00:00+00:00,-0.01382114
2008-12-23 00:00:00+00:00,-0.00652529
2008-12-24 00:00:00+00:00,-0.04003268
2008-12-29 00:00:00+00:00,-0.01741294
2008-12-30 00:00:00+00:00,-0.04781879
2008-12-31 00:00:00+00:00,-0.06519824
2009-01-05 00:00:00+00:00,-0.11111111
2009-01-06 00:00:00+00:00,-0.00466418
2009-01-07 00:00:00+00:00,-0.09906542
2009-01-08 00:00:00+00:00,-0.01747823
2009-01-09 00:00:00+00:00,-0.00614754
2009-01-12 00:00:00+00:00,0.07411168
2009-01-13 00:00:00+00:00,-0.02613746
2009-01-14 00:00:00+00:00,0.03508772
2009-01-15 00:00:00+00:00,-0.04392523
2009-01-16 00:00:00+00:00,-0.00290416
2009-01-19 00:00:00+00:00,-0.00775194
2009-01-20 00:00:00+00:00,-0.00878906
2009-01-21 00:00:00+00:00,0.04492187
2009-01-22 00:00:00+00:00,-0.00667302
2009-01-23 00:00:00+00:00,0.03448276
2009-01-26 00:00:00+00:00,0.00944287
2009-01-27 00:00:00+00:00,-0.01397950
2009-01-28 00:00:00+00:00,0.05352113
2009-01-29 00:00:00+00:00,0.05662100
2009-01-30 00:00:00+00:00,0.00706714
2009-02-02 00:00:00+00:00,-0.12279152
2009-02-03 00:00:00+00:00,-0.01608325
2009-02-04 00:00:00+00:00,0.01041667
2009-02-05 00:00:00+00:00,0.01042654
2009-02-06 00:00:00+00:00,0.04905660
2009-02-09 00:00:00+00:00,0.04036447
2009-02-10 00:00:00+00:00,-0.02949062
2009-02-11 00:00:00+00:00,-0.01935484
2009-02-12 00:00:00+00:00,-0.01320755
2009-02-13 00:00:00+00:00,0.06534091
2009-02-17 00:00:00+00:00,-0.03644444
2009-02-18 00:00:00+00:00,-0.00723982
2009-02-19 00:00:00+00:00,0.08007279
2009-02-20 00:00:00+00:00,-0.07631579
2009-02-23 00:00:00+00:00,-0.01738335
2009-02-24 00:00:00+00:00,-0.01473297
2009-02-25 00:00:00+00:00,-0.01401869
2009-02-26 00:00:00+00:00,0.01782364
2009-02-27 00:00:00+00:00,0.00372787
2009-03-02 00:00:00+00:00,0.00651163
2009-03-03 00:00:00+00:00,-0.01669759
2009-03-04 00:00:00+00:00,0.01578459
2009-03-05 00:00:00+00:00,0.01296296
2009-03-06 00:00:00+00:00,0.04040404
2009-03-09 00:00:00+00:00,0.00632911
2009-03-10 00:00:00+00:00,-0.01169315
2009-03-11 00:00:00+00:00,-0.02463504
2009-03-12 00:00:00+00:00,0.03486239
2009-03-13 00:00:00+00:00,0.00540541
2009-03-16 00:00:00+00:00,0.11201445
2009-03-17 00:00:00+00:00,0.00325733
2009-03-18 00:00:00+00:00,-0.01708706
2009-03-19 00:00:00+00:00,0.13617282
2009-03-20 00:00:00+00:00,-0.03816794
2009-03-23 00:00:00+00:00,-0.05331302
2009-03-24 00:00:00+00:00,0.01411765
2009-03-25 00:00:00+00:00,0.09426551
2009-03-26 00:00:00+00:00,-0.02763256
2009-03-27 00:00:00+00:00,0.09772727
2009-03-30 00:00:00+00:00,-0.13735607
2009-03-31 00:00:00+00:00,0.00078125
2009-04-01 00:00:00+00:00,-0.06449106
2009-04-02 00:00:00+00:00,-0.00642570
2009-04-03 00:00:00+00:00,-0.00887097
2009-04-06 00:00:00+00:00,-0.04383117
2009-04-07 00:00:00+00:00,-0.05188285
2009-04-08 00:00:00+00:00,0.00258176
2009-04-09 00:00:00+00:00,-0.00257290
2009-04-13 00:00:00+00:00,-0.04603831
2009-04-14 00:00:00+00:00,0.00522193
2009-04-15 00:00:00+00:00,-0.02077922
2009-04-16 00:00:00+00:00,0.09424084
2009-04-17 00:00:00+00:00,0.01436552
2009-04-20 00:00:00+00:00,0.02460317
2009-04-21 00:00:00+00:00,0.02260327
2009-04-22 00:00:00+00:00,0.01153846
2009-04-23 00:00:00+00:00,-0.07356322
2009-04-24 00:00:00+00:00,0.00475436
2009-04-27 00:00:00+00:00,-0.03715415
2009-04-28 00:00:00+00:00,-0.01045857
2009-04-29 00:00:00+00:00,0.00243309
2009-04-30 00:00:00+00:00,-0.01851852
2009-05-01 00:00:00+00:00,-0.02357724
2009-05-04 00:00:00+00:00,-0.03536184
2009-05-05 00:00:00+00:00,-0.00168776
2009-05-06 00:00:00+00:00,0.00759494
2009-05-07 00:00:00+00:00,0.01772152
2009-05-08 00:00:00+00:00,-0.01834862
2009-05-11 00:00:00+00:00,0.00924897
2009-05-12 00:00:00+00:00,0.02175732
2009-05-13 00:00:00+00:00,0.03194103
2009-05-14 00:00:00+00:00,-0.03212851
2009-05-15 00:00:00+00:00,0.07177419
2009-05-18 00:00:00+00:00,-0.03987961
2009-05-19 00:00:00+00:00,0.00000000
2009-05-20 00:00:00+00:00,-0.03609831
2009-05-21 00:00:00+00:00,-0.01014041
2009-05-22 00:00:00+00:00,-0.04000000
2009-05-25 00:00:00+00:00,-0.00645161
2009-05-26 00:00:00+00:00,0.00892857
2009-05-27 00:00:00+00:00,0.02903226
2009-05-28 00:00:00+00:00,0.01828299
2009-05-29 00:00:00+00:00,-0.02437107
2009-06-01 00:00:00+00:00,0.00318471
2009-06-02 00:00:00+00:00,-0.01587302
2009-06-03 00:00:00+00:00,-0.07729084
2009-06-04 00:00:00+00:00,-0.00841751
2009-06-05 00:00:00+00:00,-0.03043111
2009-06-08 00:00:00+00:00,0.00518583
2009-06-09 00:00:00+00:00,0.02581756
2009-06-10 00:00:00+00:00,-0.02375144
2009-06-11 00:00:00+00:00,-0.03398471
2009-06-12 00:00:00+00:00,-0.00262697
2009-06-15 00:00:00+00:00,-0.03169014
2009-06-16 00:00:00+00:00,0.08878924
2009-06-17 00:00:00+00:00,-0.04530478
2009-06-18 00:00:00+00:00,-0.01677852
2009-06-19 00:00:00+00:00,-0.02227935
2009-06-22 00:00:00+00:00,0.00346320
2009-06-23 00:00:00+00:00,0.02347826
2009-06-24 00:00:00+00:00,0.00258176
2009-06-25 00:00:00+00:00,0.05150215
2009-06-26 00:00:00+00:00,-0.01001669
2009-06-29 00:00:00+00:00,-0.03182580
2009-06-30 00:00:00+00:00,-0.03829787
2009-07-01 00:00:00+00:00,-0.00174672
2009-07-02 00:00:00+00:00,-0.02343750
2009-07-06 00:00:00+00:00,-0.01865009
2009-07-07 00:00:00+00:00,0.06486486
2009-07-08 00:00:00+00:00,-0.02768166
2009-07-09 00:00:00+00:00,-0.03157895
2009-07-10 00:00:00+00:00,-0.00178094
2009-07-13 00:00:00+00:00,-0.01337148
2009-07-14 00:00:00+00:00,0.00179856
2009-07-15 00:00:00+00:00,-0.00178731
2009-07-16 00:00:00+00:00,0.06785714
2009-07-17 00:00:00+00:00,0.06581197
2009-07-20 00:00:00+00:00,0.11200000
2009-07-21 00:00:00+00:00,-0.04848485
2009-07-22 00:00:00+00:00,-0.02540416
2009-07-23 00:00:00+00:00,-0.02478699
2009-07-24 00:00:00+00:00,0.07052298
2009-07-27 00:00:00+00:00,0.00535988
2009-07-28 00:00:00+00:00,0.01901141
2009-07-29 00:00:00+00:00,-0.05425772
2009-07-30 00:00:00+00:00,0.00860720
2009-07-31 00:00:00+00:00,0.00156372
2009-08-03 00:00:00+00:00,0.05478395
2009-08-04 00:00:00+00:00,-0.08775982
2009-08-05 00:00:00+00:00,0.00000000
2009-08-06 00:00:00+00:00,0.07835218
2009-08-07 00:00:00+00:00,0.03629344
2009-08-10 00:00:00+00:00,0.00830189
2009-08-11 00:00:00+00:00,-0.01875719
2009-08-12 00:00:00+00:00,0.02954545
2009-08-13 00:00:00+00:00,-0.01561338
2009-08-14 00:00:00+00:00,-0.00597015
2009-08-17 00:00:00+00:00,-0.04905660
2009-08-18 00:00:00+00:00,0.00158353
2009-08-19 00:00:00+00:00,0.04320503
2009-08-20 00:00:00+00:00,0.04615385
2009-08-21 00:00:00+00:00,0.00747384
2009-08-24 00:00:00+00:00,-0.00373413
2009-08-25 00:00:00+00:00,0.01113586
2009-08-26 00:00:00+00:00,-0.07037037
2009-08-27 00:00:00+00:00,0.00153492
2009-08-28 00:00:00+00:00,-0.02375479
2009-08-31 00:00:00+00:00,-0.02395672
2009-09-01 00:00:00+00:00,-0.02007722
2009-09-02 00:00:00+00:00,0.01092044
2009-09-03 00:00:00+00:00,0.02846154
2009-09-04 00:00:00+00:00,-0.04531722
2009-09-08 00:00:00+00:00,0.00388500
2009-09-09 00:00:00+00:00,0.00925212
2009-09-10 00:00:00+00:00,0.02455621
2009-09-11 00:00:00+00:00,-0.02344932
2009-09-14 00:00:00+00:00,0.02053232
2009-09-15 00:00:00+00:00,-0.01886792
2009-09-16 00:00:00+00:00,0.03658537
2009-09-17 00:00:00+00:00,0.02279412
2009-09-18 00:00:00+00:00,0.03790087
2009-09-21 00:00:00+00:00,0.03857143
2009-09-22 00:00:00+00:00,-0.02105263
2009-09-23 00:00:00+00:00,0.00496454
2009-09-24 00:00:00+00:00,-0.03672316
2009-09-25 00:00:00+00:00,0.01798561
2009-09-28 00:00:00+00:00,0.01007194
2009-09-29 00:00:00+00:00,-0.00571429
2009-09-30 00:00:00+00:00,-0.01934097
2009-10-01 00:00:00+00:00,0.07035176
2009-10-02 00:00:00+00:00,0.00840336
2009-10-05 00:00:00+00:00,0.01522491
2009-10-06 00:00:00+00:00,0.03803596
2009-10-07 00:00:00+00:00,0.00271555
2009-10-08 00:00:00+00:00,0.00271186
2009-10-09 00:00:00+00:00,-0.02719239
2009-10-12 00:00:00+00:00,0.05451786
2009-10-13 00:00:00+00:00,-0.01748487
2009-10-14 00:00:00+00:00,-0.01407507
2009-10-15 00:00:00+00:00,-0.04380561
2009-10-16 00:00:00+00:00,0.00277778
2009-10-19 00:00:00+00:00,-0.01670146
2009-10-20 00:00:00+00:00,0.07659874
2009-10-21 00:00:00+00:00,-0.01019022
2009-10-22 00:00:00+00:00,-0.00477164
2009-10-23 00:00:00+00:00,0.01845523
2009-10-26 00:00:00+00:00,0.00338524
2009-10-27 00:00:00+00:00,-0.00676590
2009-10-28 00:00:00+00:00,-0.04220558
2009-10-29 00:00:00+00:00,0.02629758
2009-10-30 00:00:00+00:00,0.04636678
2009-11-02 00:00:00+00:00,-0.03277592
2009-11-03 00:00:00+00:00,0.02371274
2009-11-04 00:00:00+00:00,0.00066845
2009-11-05 00:00:00+00:00,-0.00333778
2009-11-06 00:00:00+00:00,0.00602410
2009-11-09 00:00:00+00:00,-0.02468312
2009-11-10 00:00:00+00:00,0.00881106
2009-11-11 00:00:00+00:00,-0.02278820
2009-11-12 00:00:00+00:00,-0.03961749
2009-11-13 00:00:00+00:00,0.03146853
2009-11-15 00:00:00+00:00,0.00548321
2009-11-16 00:00:00+00:00,0.00205198
2009-11-17 00:00:00+00:00,0.00680272
2009-11-18 00:00:00+00:00,-0.02305085
2009-11-19 00:00:00+00:00,0.00549451
2009-11-20 00:00:00+00:00,0.05136986
2009-11-22 00:00:00+00:00,-0.00066667
2009-11-23 00:00:00+00:00,-0.00200267
2009-11-24 00:00:00+00:00,0.00000000
2009-11-25 00:00:00+00:00,0.01339585
2009-11-30 00:00:00+00:00,-0.00663130
2009-12-01 00:00:00+00:00,0.00800000
2009-12-02 00:00:00+00:00,-0.01458886
2009-12-03 00:00:00+00:00,-0.02061170
2009-12-04 00:00:00+00:00,-0.02567568
2009-12-06 00:00:00+00:00,-0.00273973
2009-12-07 00:00:00+00:00,-0.00891632
2009-12-08 00:00:00+00:00,0.00824742
2009-12-09 00:00:00+00:00,0.02333562
2009-12-10 00:00:00+00:00,0.00000000
2009-12-11 00:00:00+00:00,0.03738703
2009-12-13 00:00:00+00:00,0.01064538
2009-12-14 00:00:00+00:00,-0.00331126
2009-12-15 00:00:00+00:00,0.00862641
2009-12-16 00:00:00+00:00,-0.04957039
2009-12-17 00:00:00+00:00,0.02789116
2009-12-18 00:00:00+00:00,-0.00397351
2009-12-21 00:00:00+00:00,-0.00931470
2009-12-22 00:00:00+00:00,-0.03066667
2009-12-23 00:00:00+00:00,-0.00675676
2009-12-24 00:00:00+00:00,-0.00881356
2009-12-27 00:00:00+00:00,-0.00748809
2009-12-28 00:00:00+00:00,-0.01161996
2009-12-29 00:00:00+00:00,0.00413223
2009-12-30 00:00:00+00:00,-0.01370802
2009-12-31 00:00:00+00:00,-0.00757576
2010-01-03 00:00:00+00:00,-0.01457321
2010-01-04 00:00:00+00:00,-0.01249133
2010-01-05 00:00:00+00:00,-0.00979021
2010-01-06 00:00:00+00:00,-0.02471751
2010-01-07 00:00:00+00:00,0.04574696
2010-01-08 00:00:00+00:00,-0.01269644
2010-01-11 00:00:00+00:00,-0.00564573
2010-01-12 00:00:00+00:00,-0.00986610
2010-01-13 00:00:00+00:00,0.02846975
2010-01-14 00:00:00+00:00,0.01258741
2010-01-15 00:00:00+00:00,-0.00970201
2010-01-18 00:00:00+00:00,0.08136300
2010-01-19 00:00:00+00:00,0.00000000
2010-01-20 00:00:00+00:00,-0.04362416
2010-01-21 00:00:00+00:00,-0.04829932
2010-01-22 00:00:00+00:00,0.00280899
2010-01-24 00:00:00+00:00,0.00140351
2010-01-25 00:00:00+00:00,-0.00350631
2010-01-26 00:00:00+00:00,-0.02307692
2010-01-27 00:00:00+00:00,-0.04555160
2010-01-28 00:00:00+00:00,0.00072727
2010-01-29 00:00:00+00:00,-0.00509091
2010-02-01 00:00:00+00:00,-0.04379562
2010-02-02 00:00:00+00:00,-0.01292776
2010-02-03 00:00:00+00:00,0.03343465
2010-02-04 00:00:00+00:00,-0.01194030
2010-02-05 00:00:00+00:00,-0.00597015
2010-02-08 00:00:00+00:00,-0.00604024
