Date,sum_abs_weights
2021-07-22 00:00:00+00:00,2.9643786
2021-07-23 00:00:00+00:00,3.0496142
2021-07-26 00:00:00+00:00,3.0411546
2021-07-27 00:00:00+00:00,3.0435317
2021-07-28 00:00:00+00:00,3.01412
2021-07-29 00:00:00+00:00,3.0161712
2021-07-30 00:00:00+00:00,3.0192935
2021-08-02 00:00:00+00:00,3.0358093
2021-08-03 00:00:00+00:00,3.0219293
2021-08-04 00:00:00+00:00,3.0168905
2021-08-05 00:00:00+00:00,3.0606084
2021-08-06 00:00:00+00:00,3.0087197
2021-08-09 00:00:00+00:00,3.0630603
2021-08-10 00:00:00+00:00,3.0848415
2021-08-11 00:00:00+00:00,3.079596
2021-08-12 00:00:00+00:00,3.0808916
2021-08-13 00:00:00+00:00,3.082541
2021-08-16 00:00:00+00:00,3.0367002
2021-08-17 00:00:00+00:00,3.0345073
2021-08-18 00:00:00+00:00,3.0448208
2021-08-19 00:00:00+00:00,3.039157
2021-08-20 00:00:00+00:00,3.066805
2021-08-23 00:00:00+00:00,3.0486014
2021-08-24 00:00:00+00:00,3.013071
2021-08-25 00:00:00+00:00,3.055198
2021-08-26 00:00:00+00:00,3.1075351
2021-08-27 00:00:00+00:00,3.0111384
2021-08-30 00:00:00+00:00,3.0533352
2021-08-31 00:00:00+00:00,3.056805
2021-09-01 00:00:00+00:00,3.0501733
2021-09-02 00:00:00+00:00,3.0528126
2021-09-03 00:00:00+00:00,3.0461967
2021-09-06 00:00:00+00:00,2.3461206
2021-09-07 00:00:00+00:00,2.3462303
2021-09-08 00:00:00+00:00,2.3548045
2021-09-09 00:00:00+00:00,2.3201866
2021-09-10 00:00:00+00:00,2.3210773
2021-09-13 00:00:00+00:00,2.2794092
2021-09-14 00:00:00+00:00,2.280107
2021-09-15 00:00:00+00:00,2.280874
2021-09-16 00:00:00+00:00,2.278738
2021-09-17 00:00:00+00:00,2.2653275
2021-09-20 00:00:00+00:00,2.2715366
2021-09-21 00:00:00+00:00,2.2730641
2021-09-22 00:00:00+00:00,2.2700624
2021-09-23 00:00:00+00:00,2.2638183
2021-09-24 00:00:00+00:00,2.249855
2021-09-27 00:00:00+00:00,2.1734653
2021-09-28 00:00:00+00:00,2.165058
2021-09-29 00:00:00+00:00,2.1736865
2021-09-30 00:00:00+00:00,2.1518166
2021-10-01 00:00:00+00:00,2.1155827
2021-10-04 00:00:00+00:00,2.170045
2021-10-05 00:00:00+00:00,2.1690497
2021-10-06 00:00:00+00:00,2.1532176
2021-10-07 00:00:00+00:00,2.0593832
2021-10-08 00:00:00+00:00,2.0629406
2021-10-11 00:00:00+00:00,1.9845839
2021-10-12 00:00:00+00:00,1.8720529
2021-10-13 00:00:00+00:00,1.9345382
2021-10-14 00:00:00+00:00,2.1874795
2021-10-15 00:00:00+00:00,2.3041203
2021-10-18 00:00:00+00:00,2.260378
2021-10-19 00:00:00+00:00,2.3190973
2021-10-20 00:00:00+00:00,2.320308
2021-10-21 00:00:00+00:00,2.314937
2021-10-22 00:00:00+00:00,2.3127754
2021-10-25 00:00:00+00:00,2.2948768
2021-10-26 00:00:00+00:00,2.2822459
2021-10-27 00:00:00+00:00,2.4077554
2021-10-28 00:00:00+00:00,2.3739548
2021-10-29 00:00:00+00:00,2.3651233
2021-11-01 00:00:00+00:00,2.3771207
2021-11-02 00:00:00+00:00,2.5162504
2021-11-03 00:00:00+00:00,2.578658
2021-11-04 00:00:00+00:00,2.5788622
2021-11-05 00:00:00+00:00,2.596019
2021-11-08 00:00:00+00:00,2.594438
2021-11-09 00:00:00+00:00,2.587247
2021-11-10 00:00:00+00:00,2.6056201
2021-11-11 00:00:00+00:00,2.6446555
2021-11-12 00:00:00+00:00,2.6511197
2021-11-15 00:00:00+00:00,2.6353078
2021-11-16 00:00:00+00:00,2.6333418
2021-11-17 00:00:00+00:00,2.631269
2021-11-18 00:00:00+00:00,2.615489
2021-11-19 00:00:00+00:00,2.6335826
2021-11-22 00:00:00+00:00,2.7195847
2021-11-23 00:00:00+00:00,2.686379
2021-11-24 00:00:00+00:00,2.6824658
2021-11-25 00:00:00+00:00,2.6854658
2021-11-26 00:00:00+00:00,2.7516742
2021-11-29 00:00:00+00:00,2.6117747
2021-11-30 00:00:00+00:00,2.7632966
2021-12-01 00:00:00+00:00,2.7426157
2021-12-02 00:00:00+00:00,2.7240455
2021-12-03 00:00:00+00:00,2.750588
2021-12-06 00:00:00+00:00,2.7646952
2021-12-07 00:00:00+00:00,2.7161555
2021-12-08 00:00:00+00:00,2.7854648
2021-12-09 00:00:00+00:00,2.794858
2021-12-10 00:00:00+00:00,2.797402
2021-12-13 00:00:00+00:00,2.793003
2021-12-14 00:00:00+00:00,2.930821
2021-12-15 00:00:00+00:00,2.9310827
2021-12-16 00:00:00+00:00,2.9727383
2021-12-17 00:00:00+00:00,2.969309
2021-12-20 00:00:00+00:00,2.9646163
2021-12-21 00:00:00+00:00,3.0624702
2021-12-22 00:00:00+00:00,3.0670137
2021-12-23 00:00:00+00:00,3.074987
2021-12-24 00:00:00+00:00,3.2060182
2021-12-27 00:00:00+00:00,3.230268
2021-12-28 00:00:00+00:00,3.208393
2021-12-29 00:00:00+00:00,3.2262414
2021-12-30 00:00:00+00:00,3.223909
2021-12-31 00:00:00+00:00,3.2206116
2022-01-03 00:00:00+00:00,3.26545
2022-01-04 00:00:00+00:00,3.2777996
2022-01-05 00:00:00+00:00,3.2490602
2022-01-06 00:00:00+00:00,3.3154037
2022-01-07 00:00:00+00:00,3.2994514
2022-01-10 00:00:00+00:00,3.3374393
2022-01-11 00:00:00+00:00,3.363055
2022-01-12 00:00:00+00:00,3.3748126
2022-01-13 00:00:00+00:00,3.379461
2022-01-14 00:00:00+00:00,3.3458762
2022-01-17 00:00:00+00:00,3.357477
2022-01-18 00:00:00+00:00,3.3731933
2022-01-19 00:00:00+00:00,3.3805041
2022-01-20 00:00:00+00:00,3.413628
2022-01-21 00:00:00+00:00,3.4680681
2022-01-24 00:00:00+00:00,3.2593305
2022-01-25 00:00:00+00:00,3.2509427
2022-01-26 00:00:00+00:00,3.3146515
2022-01-27 00:00:00+00:00,3.2543955
2022-01-28 00:00:00+00:00,3.2527971
2022-01-31 00:00:00+00:00,3.256462
2022-02-01 00:00:00+00:00,3.1725023
2022-02-02 00:00:00+00:00,3.0618489
2022-02-03 00:00:00+00:00,2.9752135
2022-02-04 00:00:00+00:00,3.0956607
2022-02-07 00:00:00+00:00,3.08667
2022-02-08 00:00:00+00:00,3.0675018
2022-02-09 00:00:00+00:00,3.1736052
2022-02-10 00:00:00+00:00,3.165523
2022-02-11 00:00:00+00:00,3.103662
2022-02-14 00:00:00+00:00,3.3953576
2022-02-15 00:00:00+00:00,3.0827928
2022-02-16 00:00:00+00:00,2.9712944
2022-02-17 00:00:00+00:00,3.007296
2022-02-18 00:00:00+00:00,2.9667196
2022-02-21 00:00:00+00:00,2.9590905
2022-02-22 00:00:00+00:00,2.9964545
2022-02-23 00:00:00+00:00,2.9725199
2022-02-24 00:00:00+00:00,2.9622436
2022-02-25 00:00:00+00:00,3.021398
2022-02-28 00:00:00+00:00,3.1621237
2022-03-01 00:00:00+00:00,3.1739736
2022-03-02 00:00:00+00:00,3.09444
2022-03-03 00:00:00+00:00,3.1003356
2022-03-04 00:00:00+00:00,3.0727823
2022-03-07 00:00:00+00:00,2.996966
2022-03-08 00:00:00+00:00,2.829406
2022-03-09 00:00:00+00:00,2.8161912
2022-03-10 00:00:00+00:00,2.806454
2022-03-11 00:00:00+00:00,2.780844
2022-03-14 00:00:00+00:00,2.8323085
2022-03-15 00:00:00+00:00,2.8111248
2022-03-16 00:00:00+00:00,2.8602798
2022-03-17 00:00:00+00:00,2.9333897
2022-03-18 00:00:00+00:00,3.0663276
2022-03-21 00:00:00+00:00,3.0310197
2022-03-22 00:00:00+00:00,3.0335255
2022-03-23 00:00:00+00:00,3.0289311
2022-03-24 00:00:00+00:00,2.9926157
2022-03-25 00:00:00+00:00,3.006565
2022-03-28 00:00:00+00:00,2.9980876
2022-03-29 00:00:00+00:00,3.0121827
2022-03-30 00:00:00+00:00,3.008606
2022-03-31 00:00:00+00:00,2.9406524
2022-04-01 00:00:00+00:00,2.9055638
2022-04-04 00:00:00+00:00,2.8927631
2022-04-05 00:00:00+00:00,2.8048735
2022-04-06 00:00:00+00:00,2.8084235
2022-04-07 00:00:00+00:00,2.7840433
2022-04-08 00:00:00+00:00,2.8077605
2022-04-11 00:00:00+00:00,2.8086748
2022-04-12 00:00:00+00:00,2.8007743
2022-04-13 00:00:00+00:00,2.8893504
2022-04-14 00:00:00+00:00,2.8887935
2022-04-15 00:00:00+00:00,2.9038556
2022-04-18 00:00:00+00:00,2.9314337
2022-04-19 00:00:00+00:00,3.0064435
2022-04-20 00:00:00+00:00,2.9980865
2022-04-21 00:00:00+00:00,2.9909601
2022-04-22 00:00:00+00:00,2.977044
2022-04-25 00:00:00+00:00,2.8392267
2022-04-26 00:00:00+00:00,2.8373706
2022-04-27 00:00:00+00:00,2.9224539
2022-04-28 00:00:00+00:00,2.8050523
2022-04-29 00:00:00+00:00,2.8403592
2022-05-02 00:00:00+00:00,2.827734
2022-05-03 00:00:00+00:00,2.9080842
2022-05-04 00:00:00+00:00,2.8779497
2022-05-05 00:00:00+00:00,2.8648658
2022-05-06 00:00:00+00:00,2.843607
2022-05-09 00:00:00+00:00,2.8354023
2022-05-10 00:00:00+00:00,2.8428228
2022-05-11 00:00:00+00:00,2.83397
2022-05-12 00:00:00+00:00,3.0228276
2022-05-13 00:00:00+00:00,2.9832654
2022-05-16 00:00:00+00:00,2.995527
2022-05-17 00:00:00+00:00,3.0804083
2022-05-18 00:00:00+00:00,3.0946815
2022-05-19 00:00:00+00:00,3.0994732
2022-05-20 00:00:00+00:00,3.1178255
2022-05-23 00:00:00+00:00,3.1109166
2022-05-24 00:00:00+00:00,3.120278
2022-05-25 00:00:00+00:00,3.185368
2022-05-26 00:00:00+00:00,3.2327454
2022-05-27 00:00:00+00:00,3.2690768
2022-05-30 00:00:00+00:00,3.2735705
2022-05-31 00:00:00+00:00,3.2909164
2022-06-01 00:00:00+00:00,3.291505
2022-06-02 00:00:00+00:00,3.2859898
2022-06-03 00:00:00+00:00,3.2711442
2022-06-06 00:00:00+00:00,3.2760963
2022-06-07 00:00:00+00:00,3.290248
2022-06-08 00:00:00+00:00,3.2911067
2022-06-09 00:00:00+00:00,3.2989535
2022-06-10 00:00:00+00:00,3.289144
2022-06-13 00:00:00+00:00,3.2835913
2022-06-14 00:00:00+00:00,3.3068686
2022-06-15 00:00:00+00:00,3.2970488
2022-06-16 00:00:00+00:00,3.3041146
2022-06-17 00:00:00+00:00,3.301403
2022-06-20 00:00:00+00:00,3.2921796
2022-06-21 00:00:00+00:00,3.2616782
2022-06-22 00:00:00+00:00,3.2606966
2022-06-23 00:00:00+00:00,3.2651515
2022-06-24 00:00:00+00:00,3.2311332
2022-06-27 00:00:00+00:00,3.2328916
2022-06-28 00:00:00+00:00,3.2542162
2022-06-29 00:00:00+00:00,3.2417831
2022-06-30 00:00:00+00:00,3.2705436
2022-07-01 00:00:00+00:00,3.2469363
2022-07-04 00:00:00+00:00,3.256555
2022-07-05 00:00:00+00:00,3.2642093
2022-07-06 00:00:00+00:00,3.1825562
2022-07-07 00:00:00+00:00,3.1741111
2022-07-08 00:00:00+00:00,3.1676495
2022-07-11 00:00:00+00:00,3.162674
2022-07-12 00:00:00+00:00,3.260922
2022-07-13 00:00:00+00:00,3.2751112
2022-07-14 00:00:00+00:00,3.2750134
2022-07-15 00:00:00+00:00,3.2888632
2022-07-18 00:00:00+00:00,3.3018713
2022-07-19 00:00:00+00:00,3.3111792
2022-07-20 00:00:00+00:00,3.3230867
2022-07-21 00:00:00+00:00,3.3175802
2022-07-22 00:00:00+00:00,3.3552613
2022-07-25 00:00:00+00:00,3.3565366
2022-07-26 00:00:00+00:00,3.3453891
2022-07-27 00:00:00+00:00,3.377386
2022-07-28 00:00:00+00:00,3.3849359
2022-07-29 00:00:00+00:00,3.324081
2022-08-01 00:00:00+00:00,3.2213175
2022-08-02 00:00:00+00:00,3.1950524
2022-08-03 00:00:00+00:00,3.1815248
2022-08-04 00:00:00+00:00,3.2120662
2022-08-05 00:00:00+00:00,3.224914
2022-08-08 00:00:00+00:00,3.2271054
2022-08-09 00:00:00+00:00,3.27287
2022-08-10 00:00:00+00:00,3.2857122
2022-08-11 00:00:00+00:00,3.2868414
2022-08-12 00:00:00+00:00,3.2177513
2022-08-15 00:00:00+00:00,3.2241726
2022-08-16 00:00:00+00:00,3.2169626
2022-08-17 00:00:00+00:00,3.2225657
2022-08-18 00:00:00+00:00,3.282885
2022-08-19 00:00:00+00:00,3.2940478
2022-08-22 00:00:00+00:00,3.2816398
2022-08-23 00:00:00+00:00,3.2716126
2022-08-24 00:00:00+00:00,3.2701344
2022-08-25 00:00:00+00:00,3.3190937
2022-08-26 00:00:00+00:00,3.3637722
2022-08-29 00:00:00+00:00,3.3496847
2022-08-30 00:00:00+00:00,3.3787236
2022-08-31 00:00:00+00:00,3.3541484
2022-09-01 00:00:00+00:00,3.3657598
2022-09-02 00:00:00+00:00,3.3753126
2022-09-05 00:00:00+00:00,3.3880773
2022-09-06 00:00:00+00:00,3.1854043
2022-09-07 00:00:00+00:00,3.1810565
2022-09-08 00:00:00+00:00,3.1855483
2022-09-09 00:00:00+00:00,3.193039
2022-09-12 00:00:00+00:00,3.1859465
2022-09-13 00:00:00+00:00,3.1495883
2022-09-14 00:00:00+00:00,3.2026567
2022-09-15 00:00:00+00:00,3.2159584
2022-09-16 00:00:00+00:00,3.2133937
2022-09-19 00:00:00+00:00,3.2545362
2022-09-20 00:00:00+00:00,3.2471418
2022-09-21 00:00:00+00:00,3.246355
2022-09-22 00:00:00+00:00,3.2396512
2022-09-23 00:00:00+00:00,3.3083253
2022-09-26 00:00:00+00:00,3.3172793
2022-09-27 00:00:00+00:00,3.297202
2022-09-28 00:00:00+00:00,3.2905521
2022-09-29 00:00:00+00:00,3.2831378
2022-09-30 00:00:00+00:00,3.2812288
2022-10-03 00:00:00+00:00,3.2839608
2022-10-04 00:00:00+00:00,3.262551
2022-10-05 00:00:00+00:00,3.1528888
2022-10-06 00:00:00+00:00,3.125041
2022-10-07 00:00:00+00:00,3.0795312
2022-10-10 00:00:00+00:00,3.0250435
2022-10-11 00:00:00+00:00,2.980239
2022-10-12 00:00:00+00:00,2.9782467
2022-10-13 00:00:00+00:00,2.9783149
2022-10-14 00:00:00+00:00,2.9896138
2022-10-17 00:00:00+00:00,2.9559345
2022-10-18 00:00:00+00:00,2.919434
2022-10-19 00:00:00+00:00,2.8992095
2022-10-20 00:00:00+00:00,2.854226
2022-10-21 00:00:00+00:00,2.8476648
2022-10-24 00:00:00+00:00,2.8438618
2022-10-25 00:00:00+00:00,2.8357701
2022-10-26 00:00:00+00:00,2.6751618
2022-10-27 00:00:00+00:00,2.5882573
2022-10-28 00:00:00+00:00,2.6076083
2022-10-31 00:00:00+00:00,2.5893412
2022-11-01 00:00:00+00:00,2.5859866
2022-11-02 00:00:00+00:00,2.5850205
2022-11-03 00:00:00+00:00,2.5901785
2022-11-04 00:00:00+00:00,2.5346518
2022-11-07 00:00:00+00:00,2.4919715
2022-11-08 00:00:00+00:00,2.4963944
2022-11-09 00:00:00+00:00,2.4551497
2022-11-10 00:00:00+00:00,2.4649177
2022-11-11 00:00:00+00:00,2.3572805
2022-11-14 00:00:00+00:00,2.3254595
2022-11-15 00:00:00+00:00,2.3318794
2022-11-16 00:00:00+00:00,2.329584
2022-11-17 00:00:00+00:00,2.330197
2022-11-18 00:00:00+00:00,2.35428
2022-11-21 00:00:00+00:00,2.3531168
2022-11-22 00:00:00+00:00,2.3688347
2022-11-23 00:00:00+00:00,2.3706481
2022-11-24 00:00:00+00:00,2.390162
2022-11-25 00:00:00+00:00,2.3952684
2022-11-28 00:00:00+00:00,2.3864527
2022-11-29 00:00:00+00:00,2.3992183
2022-11-30 00:00:00+00:00,2.3830137
2022-12-01 00:00:00+00:00,2.386023
2022-12-02 00:00:00+00:00,2.3921642
2022-12-05 00:00:00+00:00,2.3987951
2022-12-06 00:00:00+00:00,2.4311001
2022-12-07 00:00:00+00:00,2.4308949
2022-12-08 00:00:00+00:00,2.4378989
2022-12-09 00:00:00+00:00,2.439536
2022-12-12 00:00:00+00:00,2.4356852
2022-12-13 00:00:00+00:00,2.4334083
2022-12-14 00:00:00+00:00,2.4454246
2022-12-15 00:00:00+00:00,2.4342427
2022-12-16 00:00:00+00:00,2.4442065
2022-12-19 00:00:00+00:00,2.413119
2022-12-20 00:00:00+00:00,2.412911
2022-12-21 00:00:00+00:00,2.424621
2022-12-22 00:00:00+00:00,2.4244585
2022-12-23 00:00:00+00:00,2.4147751
2022-12-26 00:00:00+00:00,2.4144719
2022-12-27 00:00:00+00:00,2.433363
2022-12-28 00:00:00+00:00,2.4482746
2022-12-29 00:00:00+00:00,2.4474986
2022-12-30 00:00:00+00:00,2.4450085
2023-01-02 00:00:00+00:00,2.4358501
2023-01-03 00:00:00+00:00,2.435945
2023-01-04 00:00:00+00:00,2.4355035
2023-01-05 00:00:00+00:00,2.4411125
2023-01-06 00:00:00+00:00,2.4255226
2023-01-09 00:00:00+00:00,2.382081
2023-01-10 00:00:00+00:00,2.3774292
2023-01-11 00:00:00+00:00,2.359441
2023-01-12 00:00:00+00:00,2.3643203
2023-01-13 00:00:00+00:00,2.3543475
2023-01-16 00:00:00+00:00,2.3462236
2023-01-17 00:00:00+00:00,2.3359454
2023-01-18 00:00:00+00:00,2.352032
2023-01-19 00:00:00+00:00,2.3633664
2023-01-20 00:00:00+00:00,2.3685308
2023-01-23 00:00:00+00:00,2.3839967
2023-01-24 00:00:00+00:00,2.3749862
2023-01-25 00:00:00+00:00,2.3712468
2023-01-26 00:00:00+00:00,2.371256
2023-01-27 00:00:00+00:00,2.353907
2023-01-30 00:00:00+00:00,2.3418405
2023-01-31 00:00:00+00:00,2.3807113
2023-02-01 00:00:00+00:00,2.3705535
2023-02-02 00:00:00+00:00,2.3008227
2023-02-03 00:00:00+00:00,2.3412304
2023-02-06 00:00:00+00:00,2.3627467
2023-02-07 00:00:00+00:00,2.3765323
2023-02-08 00:00:00+00:00,2.4165897
2023-02-09 00:00:00+00:00,2.4010434
2023-02-10 00:00:00+00:00,2.388176
2023-02-13 00:00:00+00:00,2.4019482
2023-02-14 00:00:00+00:00,2.3749895
2023-02-15 00:00:00+00:00,2.3919098
2023-02-16 00:00:00+00:00,2.29915
2023-02-17 00:00:00+00:00,2.2943618
2023-02-20 00:00:00+00:00,2.3171082
2023-02-21 00:00:00+00:00,2.4152813
2023-02-22 00:00:00+00:00,2.456166
2023-02-23 00:00:00+00:00,2.4402733
2023-02-24 00:00:00+00:00,2.409366
2023-02-27 00:00:00+00:00,2.458127
2023-02-28 00:00:00+00:00,2.4464025
2023-03-01 00:00:00+00:00,2.459664
2023-03-02 00:00:00+00:00,2.5236175
2023-03-03 00:00:00+00:00,2.5453246
2023-03-06 00:00:00+00:00,2.5473282
2023-03-07 00:00:00+00:00,2.529243
2023-03-08 00:00:00+00:00,2.538042
2023-03-09 00:00:00+00:00,2.5378149
2023-03-10 00:00:00+00:00,2.5256789
2023-03-13 00:00:00+00:00,2.4357665
2023-03-14 00:00:00+00:00,2.1978555
2023-03-15 00:00:00+00:00,2.1049676
2023-03-16 00:00:00+00:00,2.1313481
2023-03-17 00:00:00+00:00,2.1881194
2023-03-20 00:00:00+00:00,2.3002946
2023-03-21 00:00:00+00:00,2.3152945
2023-03-22 00:00:00+00:00,2.492331
2023-03-23 00:00:00+00:00,2.4987926
2023-03-24 00:00:00+00:00,2.5428495
2023-03-27 00:00:00+00:00,2.5858736
2023-03-28 00:00:00+00:00,2.627777
2023-03-29 00:00:00+00:00,2.623012
2023-03-30 00:00:00+00:00,2.6451352
2023-03-31 00:00:00+00:00,2.6511807
2023-04-03 00:00:00+00:00,2.652151
2023-04-04 00:00:00+00:00,2.6488912
2023-04-05 00:00:00+00:00,2.6617107
2023-04-06 00:00:00+00:00,2.7176888
2023-04-07 00:00:00+00:00,2.698773
2023-04-10 00:00:00+00:00,2.7000554
2023-04-11 00:00:00+00:00,2.7213035
2023-04-12 00:00:00+00:00,2.7338645
2023-04-13 00:00:00+00:00,2.7312403
2023-04-14 00:00:00+00:00,2.7350593
2023-04-17 00:00:00+00:00,2.7800612
2023-04-18 00:00:00+00:00,2.803318
2023-04-19 00:00:00+00:00,2.8032432
2023-04-20 00:00:00+00:00,2.795098
2023-04-21 00:00:00+00:00,2.797874
2023-04-24 00:00:00+00:00,2.8003125
2023-04-25 00:00:00+00:00,2.810095
2023-04-26 00:00:00+00:00,2.8108513
2023-04-27 00:00:00+00:00,2.7587466
2023-04-28 00:00:00+00:00,2.7406924
2023-05-01 00:00:00+00:00,2.7471251
2023-05-02 00:00:00+00:00,2.7222316
2023-05-03 00:00:00+00:00,2.6704133
2023-05-04 00:00:00+00:00,2.6622088
2023-05-05 00:00:00+00:00,2.6236365
2023-05-08 00:00:00+00:00,2.6497693
2023-05-09 00:00:00+00:00,2.6808164
2023-05-10 00:00:00+00:00,2.6770005
2023-05-11 00:00:00+00:00,2.708084
2023-05-12 00:00:00+00:00,2.736812
2023-05-15 00:00:00+00:00,2.7125797
2023-05-16 00:00:00+00:00,2.7304049
2023-05-17 00:00:00+00:00,2.722134
2023-05-18 00:00:00+00:00,2.715298
2023-05-19 00:00:00+00:00,2.6713681
2023-05-22 00:00:00+00:00,2.6680052
2023-05-23 00:00:00+00:00,2.6641362
2023-05-24 00:00:00+00:00,2.6573668
2023-05-25 00:00:00+00:00,2.655475
2023-05-26 00:00:00+00:00,2.5791698
2023-05-29 00:00:00+00:00,2.5534341
2023-05-30 00:00:00+00:00,2.5527053
2023-05-31 00:00:00+00:00,2.5495853
2023-06-01 00:00:00+00:00,2.5059192
2023-06-02 00:00:00+00:00,2.5056312
2023-06-05 00:00:00+00:00,2.5100183
2023-06-06 00:00:00+00:00,2.5133443
2023-06-07 00:00:00+00:00,2.519974
2023-06-08 00:00:00+00:00,2.5207045
2023-06-09 00:00:00+00:00,2.5334501
2023-06-12 00:00:00+00:00,2.5331764
2023-06-13 00:00:00+00:00,2.5303738
2023-06-14 00:00:00+00:00,2.5253568
2023-06-15 00:00:00+00:00,2.5265088
2023-06-16 00:00:00+00:00,2.507434
2023-06-19 00:00:00+00:00,2.4933195
2023-06-20 00:00:00+00:00,2.4948795
2023-06-21 00:00:00+00:00,2.4804928
2023-06-22 00:00:00+00:00,2.4815462
2023-06-23 00:00:00+00:00,2.4525104
2023-06-26 00:00:00+00:00,2.4097412
2023-06-27 00:00:00+00:00,2.4065251
2023-06-28 00:00:00+00:00,2.3788455
2023-06-29 00:00:00+00:00,2.3763335
2023-06-30 00:00:00+00:00,2.3550873
2023-07-03 00:00:00+00:00,2.3499787
2023-07-04 00:00:00+00:00,2.3315382
2023-07-05 00:00:00+00:00,2.3293834
2023-07-06 00:00:00+00:00,2.332022
2023-07-07 00:00:00+00:00,2.3343625
2023-07-10 00:00:00+00:00,2.3603187
2023-07-11 00:00:00+00:00,2.3355308
2023-07-12 00:00:00+00:00,2.3226898
2023-07-13 00:00:00+00:00,2.1350422
2023-07-14 00:00:00+00:00,2.0875325
2023-07-17 00:00:00+00:00,2.0789285
2023-07-18 00:00:00+00:00,2.0802548
2023-07-19 00:00:00+00:00,2.0789642
2023-07-20 00:00:00+00:00,2.1036909
2023-07-21 00:00:00+00:00,2.173119
2023-07-24 00:00:00+00:00,2.1614418
2023-07-25 00:00:00+00:00,2.1264188
2023-07-26 00:00:00+00:00,2.1316922
2023-07-27 00:00:00+00:00,2.1301003
2023-07-28 00:00:00+00:00,2.1416175
2023-07-31 00:00:00+00:00,2.1363091
2023-08-01 00:00:00+00:00,2.132974
2023-08-02 00:00:00+00:00,2.122031
2023-08-03 00:00:00+00:00,2.2465546
2023-08-04 00:00:00+00:00,2.2429245
2023-08-07 00:00:00+00:00,2.237173
2023-08-08 00:00:00+00:00,2.2509835
2023-08-09 00:00:00+00:00,2.2399125
2023-08-10 00:00:00+00:00,2.2324774
2023-08-11 00:00:00+00:00,2.2234929
2023-08-14 00:00:00+00:00,2.159898
2023-08-15 00:00:00+00:00,2.1507208
2023-08-16 00:00:00+00:00,2.0301256
2023-08-17 00:00:00+00:00,2.038927
2023-08-18 00:00:00+00:00,1.9267023
2023-08-21 00:00:00+00:00,1.9029852
2023-08-22 00:00:00+00:00,1.8744588
2023-08-23 00:00:00+00:00,1.8652936
2023-08-24 00:00:00+00:00,1.772674
2023-08-25 00:00:00+00:00,1.7692258
2023-08-28 00:00:00+00:00,1.7221692
2023-08-29 00:00:00+00:00,1.7340196
2023-08-30 00:00:00+00:00,1.703296
2023-08-31 00:00:00+00:00,1.7293483
2023-09-01 00:00:00+00:00,1.7330976
2023-09-04 00:00:00+00:00,1.7260398
2023-09-05 00:00:00+00:00,1.7333306
2023-09-06 00:00:00+00:00,1.6274024
2023-09-07 00:00:00+00:00,1.6381689
2023-09-08 00:00:00+00:00,1.6418488
2023-09-11 00:00:00+00:00,1.6478891
2023-09-12 00:00:00+00:00,1.6489555
2023-09-13 00:00:00+00:00,1.647616
2023-09-14 00:00:00+00:00,1.6472384
2023-09-15 00:00:00+00:00,1.6437404
2023-09-18 00:00:00+00:00,1.6467125
2023-09-19 00:00:00+00:00,1.6461167
2023-09-20 00:00:00+00:00,1.6457626
2023-09-21 00:00:00+00:00,1.6392648
2023-09-22 00:00:00+00:00,1.6098566
2023-09-25 00:00:00+00:00,1.6051233
2023-09-26 00:00:00+00:00,1.6078041
2023-09-27 00:00:00+00:00,1.6064901
2023-09-28 00:00:00+00:00,1.597336
2023-09-29 00:00:00+00:00,1.5970521
2023-10-02 00:00:00+00:00,1.5553863
2023-10-03 00:00:00+00:00,1.5416844
2023-10-04 00:00:00+00:00,1.5042218
2023-10-05 00:00:00+00:00,1.4915507
2023-10-06 00:00:00+00:00,1.4527464
2023-10-09 00:00:00+00:00,1.4663469
2023-10-10 00:00:00+00:00,1.3960315
2023-10-11 00:00:00+00:00,1.4039208
2023-10-12 00:00:00+00:00,1.3999432
2023-10-13 00:00:00+00:00,1.366912
2023-10-16 00:00:00+00:00,1.3757422
2023-10-17 00:00:00+00:00,1.3708513
2023-10-18 00:00:00+00:00,1.3552635
2023-10-19 00:00:00+00:00,1.357882
2023-10-20 00:00:00+00:00,1.3552114
2023-10-23 00:00:00+00:00,1.3516693
2023-10-24 00:00:00+00:00,1.347573
2023-10-25 00:00:00+00:00,1.3146071
2023-10-26 00:00:00+00:00,1.3000994
2023-10-27 00:00:00+00:00,1.3032079
2023-10-30 00:00:00+00:00,1.2873315
2023-10-31 00:00:00+00:00,1.3001424
2023-11-01 00:00:00+00:00,1.28857
2023-11-02 00:00:00+00:00,1.3026671
2023-11-03 00:00:00+00:00,1.2758149
2023-11-06 00:00:00+00:00,1.1956009
2023-11-07 00:00:00+00:00,1.194396
2023-11-08 00:00:00+00:00,1.194803
2023-11-09 00:00:00+00:00,1.1340545
2023-11-10 00:00:00+00:00,1.1334925
2023-11-13 00:00:00+00:00,1.0928636
2023-11-14 00:00:00+00:00,1.0928127
2023-11-15 00:00:00+00:00,1.0962048
2023-11-16 00:00:00+00:00,1.0928509
2023-11-17 00:00:00+00:00,1.0931504
2023-11-20 00:00:00+00:00,1.0927677
2023-11-21 00:00:00+00:00,1.0925175
2023-11-22 00:00:00+00:00,1.0934659
2023-11-23 00:00:00+00:00,1.0947237
2023-11-24 00:00:00+00:00,1.0950023
2023-11-27 00:00:00+00:00,1.0941224
2023-11-28 00:00:00+00:00,1.0897518
