Date,sum_abs_weights
2021-09-21 00:00:00+00:00,1.9633725
2021-09-22 00:00:00+00:00,1.9813488
2021-09-23 00:00:00+00:00,1.9713978
2021-09-24 00:00:00+00:00,1.9492544
2021-09-27 00:00:00+00:00,1.8907235
2021-09-28 00:00:00+00:00,1.9092449
2021-09-29 00:00:00+00:00,1.9062963
2021-09-30 00:00:00+00:00,1.9141475
2021-10-01 00:00:00+00:00,1.8555703
2021-10-04 00:00:00+00:00,1.8459442
2021-10-05 00:00:00+00:00,1.8450105
2021-10-06 00:00:00+00:00,1.8921239
2021-10-07 00:00:00+00:00,1.8441311
2021-10-08 00:00:00+00:00,1.8357258
2021-10-11 00:00:00+00:00,1.8336263
2021-10-12 00:00:00+00:00,1.818738
2021-10-13 00:00:00+00:00,1.8100164
2021-10-14 00:00:00+00:00,1.8427738
2021-10-15 00:00:00+00:00,1.9443618
2021-10-18 00:00:00+00:00,1.9369547
2021-10-19 00:00:00+00:00,1.9483275
2021-10-20 00:00:00+00:00,1.9483625
2021-10-21 00:00:00+00:00,1.947346
2021-10-22 00:00:00+00:00,1.9476277
2021-10-25 00:00:00+00:00,1.9585406
2021-10-26 00:00:00+00:00,1.9560661
2021-10-27 00:00:00+00:00,2.0134497
2021-10-28 00:00:00+00:00,2.0034308
2021-10-29 00:00:00+00:00,1.9939065
2021-11-01 00:00:00+00:00,1.97907
2021-11-02 00:00:00+00:00,1.9916445
2021-11-03 00:00:00+00:00,2.012804
2021-11-04 00:00:00+00:00,2.0119827
2021-11-05 00:00:00+00:00,2.0164614
2021-11-08 00:00:00+00:00,2.0121522
2021-11-09 00:00:00+00:00,2.012996
2021-11-10 00:00:00+00:00,2.0060036
2021-11-11 00:00:00+00:00,1.9644899
2021-11-12 00:00:00+00:00,1.9505847
2021-11-15 00:00:00+00:00,2.0031333
2021-11-16 00:00:00+00:00,2.0031638
2021-11-17 00:00:00+00:00,2.004383
2021-11-18 00:00:00+00:00,1.9980271
2021-11-19 00:00:00+00:00,1.9970789
2021-11-22 00:00:00+00:00,2.0243013
2021-11-23 00:00:00+00:00,2.0055456
2021-11-24 00:00:00+00:00,2.0030172
2021-11-25 00:00:00+00:00,2.001507
2021-11-26 00:00:00+00:00,2.0026145
2021-11-29 00:00:00+00:00,1.936021
2021-11-30 00:00:00+00:00,1.9105817
2021-12-01 00:00:00+00:00,1.8649188
2021-12-02 00:00:00+00:00,1.8832083
2021-12-03 00:00:00+00:00,1.8547161
2021-12-06 00:00:00+00:00,1.8492498
2021-12-07 00:00:00+00:00,1.833766
2021-12-08 00:00:00+00:00,1.8464582
2021-12-09 00:00:00+00:00,1.8560476
2021-12-10 00:00:00+00:00,1.8570337
2021-12-13 00:00:00+00:00,1.8605332
2021-12-14 00:00:00+00:00,1.8643414
2021-12-15 00:00:00+00:00,1.8692079
2021-12-16 00:00:00+00:00,1.8676529
2021-12-17 00:00:00+00:00,1.8529632
2021-12-20 00:00:00+00:00,1.8386152
2021-12-21 00:00:00+00:00,1.8300463
2021-12-22 00:00:00+00:00,1.804307
2021-12-23 00:00:00+00:00,1.8045532
2021-12-24 00:00:00+00:00,1.8417346
2021-12-27 00:00:00+00:00,1.8597448
2021-12-28 00:00:00+00:00,1.8653092
2021-12-29 00:00:00+00:00,1.8693278
2021-12-30 00:00:00+00:00,1.8708758
2021-12-31 00:00:00+00:00,1.8703936
2022-01-03 00:00:00+00:00,1.8627255
2022-01-04 00:00:00+00:00,1.8446589
2022-01-05 00:00:00+00:00,1.8257904
2022-01-06 00:00:00+00:00,1.8229449
2022-01-07 00:00:00+00:00,1.8238938
2022-01-10 00:00:00+00:00,1.818371
2022-01-11 00:00:00+00:00,1.8174357
2022-01-12 00:00:00+00:00,1.814692
2022-01-13 00:00:00+00:00,1.8335865
2022-01-14 00:00:00+00:00,1.8256482
2022-01-17 00:00:00+00:00,1.8641063
2022-01-18 00:00:00+00:00,1.8751934
2022-01-19 00:00:00+00:00,1.8791546
2022-01-20 00:00:00+00:00,1.8923634
2022-01-21 00:00:00+00:00,1.8944257
2022-01-24 00:00:00+00:00,1.9042115
2022-01-25 00:00:00+00:00,1.9325862
2022-01-26 00:00:00+00:00,1.9440473
2022-01-27 00:00:00+00:00,1.939249
2022-01-28 00:00:00+00:00,1.9666529
2022-01-31 00:00:00+00:00,1.9575443
2022-02-01 00:00:00+00:00,1.9651628
2022-02-02 00:00:00+00:00,1.9684062
2022-02-03 00:00:00+00:00,1.9734147
2022-02-04 00:00:00+00:00,1.9832708
2022-02-07 00:00:00+00:00,1.9722941
2022-02-08 00:00:00+00:00,1.9734541
2022-02-09 00:00:00+00:00,1.9785357
2022-02-10 00:00:00+00:00,1.972966
2022-02-11 00:00:00+00:00,1.9345068
2022-02-14 00:00:00+00:00,1.9694912
2022-02-15 00:00:00+00:00,2.047005
2022-02-16 00:00:00+00:00,2.0376606
2022-02-17 00:00:00+00:00,2.0406399
2022-02-18 00:00:00+00:00,2.0211425
2022-02-21 00:00:00+00:00,2.0181754
2022-02-22 00:00:00+00:00,2.0232763
2022-02-23 00:00:00+00:00,2.0235436
2022-02-24 00:00:00+00:00,2.0199494
2022-02-25 00:00:00+00:00,2.0129685
2022-02-28 00:00:00+00:00,2.0193563
2022-03-01 00:00:00+00:00,2.0150206
2022-03-02 00:00:00+00:00,2.0292177
2022-03-03 00:00:00+00:00,2.0631447
2022-03-04 00:00:00+00:00,2.0715368
2022-03-07 00:00:00+00:00,2.0872047
2022-03-08 00:00:00+00:00,2.0515966
2022-03-09 00:00:00+00:00,2.0557857
2022-03-10 00:00:00+00:00,2.087298
2022-03-11 00:00:00+00:00,2.080823
2022-03-14 00:00:00+00:00,2.0956042
2022-03-15 00:00:00+00:00,2.0795915
2022-03-16 00:00:00+00:00,2.0813797
2022-03-17 00:00:00+00:00,2.0816977
2022-03-18 00:00:00+00:00,2.1214328
2022-03-21 00:00:00+00:00,2.0993912
2022-03-22 00:00:00+00:00,2.1025064
2022-03-23 00:00:00+00:00,2.0931797
2022-03-24 00:00:00+00:00,2.0846558
2022-03-25 00:00:00+00:00,2.083741
2022-03-28 00:00:00+00:00,2.0639515
2022-03-29 00:00:00+00:00,2.0621665
2022-03-30 00:00:00+00:00,2.1138542
2022-03-31 00:00:00+00:00,2.095334
2022-04-01 00:00:00+00:00,2.054183
2022-04-04 00:00:00+00:00,2.0445163
2022-04-05 00:00:00+00:00,2.0154998
2022-04-06 00:00:00+00:00,2.0661738
2022-04-07 00:00:00+00:00,2.0594163
2022-04-08 00:00:00+00:00,2.0839334
2022-04-11 00:00:00+00:00,2.0948882
2022-04-12 00:00:00+00:00,2.1137123
2022-04-13 00:00:00+00:00,2.112666
2022-04-14 00:00:00+00:00,2.1074693
2022-04-15 00:00:00+00:00,2.118967
2022-04-18 00:00:00+00:00,2.092543
2022-04-19 00:00:00+00:00,2.1203296
2022-04-20 00:00:00+00:00,2.0943003
2022-04-21 00:00:00+00:00,2.0839345
2022-04-22 00:00:00+00:00,2.0410635
2022-04-25 00:00:00+00:00,1.9764049
2022-04-26 00:00:00+00:00,2.0142498
2022-04-27 00:00:00+00:00,2.0429752
2022-04-28 00:00:00+00:00,1.9791412
2022-04-29 00:00:00+00:00,2.0355515
2022-05-02 00:00:00+00:00,2.0296252
2022-05-03 00:00:00+00:00,2.0476615
2022-05-04 00:00:00+00:00,2.0198536
2022-05-05 00:00:00+00:00,1.9944773
2022-05-06 00:00:00+00:00,2.0244682
2022-05-09 00:00:00+00:00,2.023849
2022-05-10 00:00:00+00:00,2.0474076
2022-05-11 00:00:00+00:00,2.0454762
2022-05-12 00:00:00+00:00,2.063521
2022-05-13 00:00:00+00:00,2.006672
2022-05-16 00:00:00+00:00,1.9945779
2022-05-17 00:00:00+00:00,2.001956
2022-05-18 00:00:00+00:00,2.0011508
2022-05-19 00:00:00+00:00,1.9920498
2022-05-20 00:00:00+00:00,2.0008638
2022-05-23 00:00:00+00:00,2.0016809
2022-05-24 00:00:00+00:00,1.9950299
2022-05-25 00:00:00+00:00,2.023116
2022-05-26 00:00:00+00:00,2.0425017
2022-05-27 00:00:00+00:00,2.0469882
2022-05-30 00:00:00+00:00,2.0453832
2022-05-31 00:00:00+00:00,2.0453372
2022-06-01 00:00:00+00:00,2.0480542
2022-06-02 00:00:00+00:00,2.061499
2022-06-03 00:00:00+00:00,2.0698898
2022-06-06 00:00:00+00:00,2.078656
2022-06-07 00:00:00+00:00,2.078421
2022-06-08 00:00:00+00:00,2.0843146
2022-06-09 00:00:00+00:00,2.0777907
2022-06-10 00:00:00+00:00,2.0871587
2022-06-13 00:00:00+00:00,2.089243
2022-06-14 00:00:00+00:00,2.091219
2022-06-15 00:00:00+00:00,2.0971189
2022-06-16 00:00:00+00:00,2.1122832
2022-06-17 00:00:00+00:00,2.120694
2022-06-20 00:00:00+00:00,2.116746
2022-06-21 00:00:00+00:00,2.1147728
2022-06-22 00:00:00+00:00,2.1177466
2022-06-23 00:00:00+00:00,2.1430001
2022-06-24 00:00:00+00:00,2.2010605
2022-06-27 00:00:00+00:00,2.1573613
2022-06-28 00:00:00+00:00,2.1651993
2022-06-29 00:00:00+00:00,2.1772532
2022-06-30 00:00:00+00:00,2.126307
2022-07-01 00:00:00+00:00,2.2413745
2022-07-04 00:00:00+00:00,2.2149239
2022-07-05 00:00:00+00:00,2.176608
2022-07-06 00:00:00+00:00,2.1951814
2022-07-07 00:00:00+00:00,2.1590602
2022-07-08 00:00:00+00:00,2.2258995
2022-07-11 00:00:00+00:00,2.2420425
2022-07-12 00:00:00+00:00,2.194158
2022-07-13 00:00:00+00:00,2.188997
2022-07-14 00:00:00+00:00,2.186543
2022-07-15 00:00:00+00:00,2.1614017
2022-07-18 00:00:00+00:00,2.1347394
2022-07-19 00:00:00+00:00,2.1322486
2022-07-20 00:00:00+00:00,2.1413903
2022-07-21 00:00:00+00:00,2.1094742
2022-07-22 00:00:00+00:00,2.0781965
2022-07-25 00:00:00+00:00,2.061751
2022-07-26 00:00:00+00:00,2.0656028
2022-07-27 00:00:00+00:00,2.0723672
2022-07-28 00:00:00+00:00,2.051937
2022-07-29 00:00:00+00:00,2.0839791
2022-08-01 00:00:00+00:00,2.1462314
2022-08-02 00:00:00+00:00,2.1562042
2022-08-03 00:00:00+00:00,2.1662745
2022-08-04 00:00:00+00:00,2.1288862
2022-08-05 00:00:00+00:00,2.0988464
2022-08-08 00:00:00+00:00,2.075735
2022-08-09 00:00:00+00:00,2.1188557
2022-08-10 00:00:00+00:00,2.0811882
2022-08-11 00:00:00+00:00,2.0730944
2022-08-12 00:00:00+00:00,2.0890102
2022-08-15 00:00:00+00:00,2.0889475
2022-08-16 00:00:00+00:00,2.1073244
2022-08-17 00:00:00+00:00,2.1004853
2022-08-18 00:00:00+00:00,2.0448477
2022-08-19 00:00:00+00:00,1.9976223
2022-08-22 00:00:00+00:00,1.9945145
2022-08-23 00:00:00+00:00,1.967802
2022-08-24 00:00:00+00:00,1.9631371
2022-08-25 00:00:00+00:00,1.9412463
2022-08-26 00:00:00+00:00,1.9172553
2022-08-29 00:00:00+00:00,1.8958106
2022-08-30 00:00:00+00:00,1.8919663
2022-08-31 00:00:00+00:00,1.8815246
2022-09-01 00:00:00+00:00,1.8844986
2022-09-02 00:00:00+00:00,1.8287396
2022-09-05 00:00:00+00:00,1.8382602
2022-09-06 00:00:00+00:00,1.9489893
2022-09-07 00:00:00+00:00,1.9381309
2022-09-08 00:00:00+00:00,1.9694402
2022-09-09 00:00:00+00:00,1.9257948
2022-09-12 00:00:00+00:00,1.8894051
2022-09-13 00:00:00+00:00,1.9013654
2022-09-14 00:00:00+00:00,1.8369396
2022-09-15 00:00:00+00:00,1.8421926
2022-09-16 00:00:00+00:00,1.8324983
2022-09-19 00:00:00+00:00,1.8069932
2022-09-20 00:00:00+00:00,1.8058711
2022-09-21 00:00:00+00:00,1.7977936
2022-09-22 00:00:00+00:00,1.7985742
2022-09-23 00:00:00+00:00,1.7545948
2022-09-26 00:00:00+00:00,1.7142591
2022-09-27 00:00:00+00:00,1.6920753
2022-09-28 00:00:00+00:00,1.6912857
2022-09-29 00:00:00+00:00,1.6622571
2022-09-30 00:00:00+00:00,1.6682856
2022-10-03 00:00:00+00:00,1.6644099
2022-10-04 00:00:00+00:00,1.6500689
2022-10-05 00:00:00+00:00,1.5574908
2022-10-06 00:00:00+00:00,1.5453794
2022-10-07 00:00:00+00:00,1.5168288
2022-10-10 00:00:00+00:00,1.4868653
2022-10-11 00:00:00+00:00,1.477761
2022-10-12 00:00:00+00:00,1.4785454
2022-10-13 00:00:00+00:00,1.478237
2022-10-14 00:00:00+00:00,1.486161
2022-10-17 00:00:00+00:00,1.4865572
2022-10-18 00:00:00+00:00,1.4682734
2022-10-19 00:00:00+00:00,1.4703816
2022-10-20 00:00:00+00:00,1.4577899
2022-10-21 00:00:00+00:00,1.4582663
2022-10-24 00:00:00+00:00,1.4559188
2022-10-25 00:00:00+00:00,1.4658892
2022-10-26 00:00:00+00:00,1.4613662
2022-10-27 00:00:00+00:00,1.4289136
2022-10-28 00:00:00+00:00,1.4372002
2022-10-31 00:00:00+00:00,1.4373481
2022-11-01 00:00:00+00:00,1.4395635
2022-11-02 00:00:00+00:00,1.438823
2022-11-03 00:00:00+00:00,1.4403726
2022-11-04 00:00:00+00:00,1.4296381
2022-11-07 00:00:00+00:00,1.4089164
2022-11-08 00:00:00+00:00,1.4291818
2022-11-09 00:00:00+00:00,1.3926947
2022-11-10 00:00:00+00:00,1.3974471
2022-11-11 00:00:00+00:00,1.3101041
2022-11-14 00:00:00+00:00,1.3043554
2022-11-15 00:00:00+00:00,1.3057754
2022-11-16 00:00:00+00:00,1.3066272
2022-11-17 00:00:00+00:00,1.3099091
2022-11-18 00:00:00+00:00,1.3114109
2022-11-21 00:00:00+00:00,1.3134556
2022-11-22 00:00:00+00:00,1.3176544
2022-11-23 00:00:00+00:00,1.3318181
2022-11-24 00:00:00+00:00,1.3275281
2022-11-25 00:00:00+00:00,1.3276035
2022-11-28 00:00:00+00:00,1.3436553
2022-11-29 00:00:00+00:00,1.3530519
2022-11-30 00:00:00+00:00,1.3526535
2022-12-01 00:00:00+00:00,1.3523061
2022-12-02 00:00:00+00:00,1.3483707
2022-12-05 00:00:00+00:00,1.3525218
2022-12-06 00:00:00+00:00,1.3568393
2022-12-07 00:00:00+00:00,1.3496435
2022-12-08 00:00:00+00:00,1.3476751
2022-12-09 00:00:00+00:00,1.3482752
2022-12-12 00:00:00+00:00,1.3502419
2022-12-13 00:00:00+00:00,1.3784902
2022-12-14 00:00:00+00:00,1.4096601
2022-12-15 00:00:00+00:00,1.4163611
2022-12-16 00:00:00+00:00,1.5432618
2022-12-19 00:00:00+00:00,1.5563895
2022-12-20 00:00:00+00:00,1.55563
2022-12-21 00:00:00+00:00,1.5779958
2022-12-22 00:00:00+00:00,1.5790673
2022-12-23 00:00:00+00:00,1.5814816
2022-12-26 00:00:00+00:00,1.5741576
2022-12-27 00:00:00+00:00,1.5556824
2022-12-28 00:00:00+00:00,1.5475843
2022-12-29 00:00:00+00:00,1.5445902
2022-12-30 00:00:00+00:00,1.5440042
2023-01-02 00:00:00+00:00,1.545571
2023-01-03 00:00:00+00:00,1.5459015
2023-01-04 00:00:00+00:00,1.539757
2023-01-05 00:00:00+00:00,1.5370636
2023-01-06 00:00:00+00:00,1.5377586
2023-01-09 00:00:00+00:00,1.5367044
2023-01-10 00:00:00+00:00,1.5363243
2023-01-11 00:00:00+00:00,1.5372157
2023-01-12 00:00:00+00:00,1.5348334
2023-01-13 00:00:00+00:00,1.5352271
2023-01-16 00:00:00+00:00,1.5344253
2023-01-17 00:00:00+00:00,1.5336299
2023-01-18 00:00:00+00:00,1.5351987
2023-01-19 00:00:00+00:00,1.5689099
2023-01-20 00:00:00+00:00,1.561115
2023-01-23 00:00:00+00:00,1.6263282
2023-01-24 00:00:00+00:00,1.6296169
2023-01-25 00:00:00+00:00,1.6329253
2023-01-26 00:00:00+00:00,1.610853
2023-01-27 00:00:00+00:00,1.6469604
2023-01-30 00:00:00+00:00,1.6755393
2023-01-31 00:00:00+00:00,1.4708743
2023-02-01 00:00:00+00:00,1.4912604
2023-02-02 00:00:00+00:00,1.5221541
2023-02-03 00:00:00+00:00,1.51961
2023-02-06 00:00:00+00:00,1.4810655
2023-02-07 00:00:00+00:00,1.4671078
2023-02-08 00:00:00+00:00,1.4193342
2023-02-09 00:00:00+00:00,1.5456843
2023-02-10 00:00:00+00:00,1.5901893
2023-02-13 00:00:00+00:00,1.5905471
2023-02-14 00:00:00+00:00,1.5898662
2023-02-15 00:00:00+00:00,1.5897725
2023-02-16 00:00:00+00:00,1.6059167
2023-02-17 00:00:00+00:00,1.5807114
2023-02-20 00:00:00+00:00,1.5725142
2023-02-21 00:00:00+00:00,1.5774508
2023-02-22 00:00:00+00:00,1.5813453
2023-02-23 00:00:00+00:00,1.5830966
2023-02-24 00:00:00+00:00,1.5875987
2023-02-27 00:00:00+00:00,1.5835943
2023-02-28 00:00:00+00:00,1.5853909
2023-03-01 00:00:00+00:00,1.5842981
2023-03-02 00:00:00+00:00,1.5786468
2023-03-03 00:00:00+00:00,1.571605
2023-03-06 00:00:00+00:00,1.5656574
2023-03-07 00:00:00+00:00,1.5684811
2023-03-08 00:00:00+00:00,1.5669212
2023-03-09 00:00:00+00:00,1.5667607
2023-03-10 00:00:00+00:00,1.5744871
2023-03-13 00:00:00+00:00,1.9145516
2023-03-14 00:00:00+00:00,2.3060074
2023-03-15 00:00:00+00:00,2.3426008
2023-03-16 00:00:00+00:00,2.3563948
2023-03-17 00:00:00+00:00,2.3507576
2023-03-20 00:00:00+00:00,2.327221
2023-03-21 00:00:00+00:00,2.314278
2023-03-22 00:00:00+00:00,2.2790976
2023-03-23 00:00:00+00:00,2.2772038
2023-03-24 00:00:00+00:00,2.2671213
2023-03-27 00:00:00+00:00,2.2679803
2023-03-28 00:00:00+00:00,2.2717185
2023-03-29 00:00:00+00:00,2.2693186
2023-03-30 00:00:00+00:00,2.2670555
2023-03-31 00:00:00+00:00,2.2647338
2023-04-03 00:00:00+00:00,2.260458
2023-04-04 00:00:00+00:00,2.259109
2023-04-05 00:00:00+00:00,2.264038
2023-04-06 00:00:00+00:00,2.2944007
2023-04-07 00:00:00+00:00,2.3015828
2023-04-10 00:00:00+00:00,2.3013418
2023-04-11 00:00:00+00:00,2.3070793
2023-04-12 00:00:00+00:00,2.2737231
2023-04-13 00:00:00+00:00,2.272829
2023-04-14 00:00:00+00:00,2.275038
2023-04-17 00:00:00+00:00,2.3169112
2023-04-18 00:00:00+00:00,2.3441043
2023-04-19 00:00:00+00:00,2.3462439
2023-04-20 00:00:00+00:00,2.3458664
2023-04-21 00:00:00+00:00,2.349048
2023-04-24 00:00:00+00:00,2.3452208
2023-04-25 00:00:00+00:00,2.3547943
2023-04-26 00:00:00+00:00,2.3290906
2023-04-27 00:00:00+00:00,2.3290348
2023-04-28 00:00:00+00:00,2.2945561
2023-05-01 00:00:00+00:00,2.2988331
2023-05-02 00:00:00+00:00,2.297516
2023-05-03 00:00:00+00:00,2.2676318
2023-05-04 00:00:00+00:00,2.26637
2023-05-05 00:00:00+00:00,2.2470663
2023-05-08 00:00:00+00:00,2.2914176
2023-05-09 00:00:00+00:00,2.2941337
2023-05-10 00:00:00+00:00,2.289566
2023-05-11 00:00:00+00:00,2.296279
2023-05-12 00:00:00+00:00,2.2950203
2023-05-15 00:00:00+00:00,2.2935214
2023-05-16 00:00:00+00:00,2.2936673
2023-05-17 00:00:00+00:00,2.2945914
2023-05-18 00:00:00+00:00,2.2979639
2023-05-19 00:00:00+00:00,2.2999268
2023-05-22 00:00:00+00:00,2.29901
2023-05-23 00:00:00+00:00,2.296754
2023-05-24 00:00:00+00:00,2.2909367
2023-05-25 00:00:00+00:00,2.290803
2023-05-26 00:00:00+00:00,2.3017294
2023-05-29 00:00:00+00:00,2.3043015
2023-05-30 00:00:00+00:00,2.3045237
2023-05-31 00:00:00+00:00,2.299821
2023-06-01 00:00:00+00:00,2.299027
2023-06-02 00:00:00+00:00,2.2976067
2023-06-05 00:00:00+00:00,2.2962308
2023-06-06 00:00:00+00:00,2.2966459
2023-06-07 00:00:00+00:00,2.2985375
2023-06-08 00:00:00+00:00,2.2986891
2023-06-09 00:00:00+00:00,2.2987332
2023-06-12 00:00:00+00:00,2.2990146
2023-06-13 00:00:00+00:00,2.3000243
2023-06-14 00:00:00+00:00,2.3048363
2023-06-15 00:00:00+00:00,2.3085585
2023-06-16 00:00:00+00:00,2.310526
2023-06-19 00:00:00+00:00,2.312745
2023-06-20 00:00:00+00:00,2.2997084
2023-06-21 00:00:00+00:00,2.3036194
2023-06-22 00:00:00+00:00,2.3024971
2023-06-23 00:00:00+00:00,2.3051677
2023-06-26 00:00:00+00:00,2.3098779
2023-06-27 00:00:00+00:00,2.3117647
2023-06-28 00:00:00+00:00,2.311986
2023-06-29 00:00:00+00:00,2.312388
2023-06-30 00:00:00+00:00,2.303447
2023-07-03 00:00:00+00:00,2.3022034
2023-07-04 00:00:00+00:00,2.3062248
2023-07-05 00:00:00+00:00,2.306491
2023-07-06 00:00:00+00:00,2.2953167
2023-07-07 00:00:00+00:00,2.2952006
2023-07-10 00:00:00+00:00,2.2907991
2023-07-11 00:00:00+00:00,2.292628
2023-07-12 00:00:00+00:00,2.293221
2023-07-13 00:00:00+00:00,2.30113
2023-07-14 00:00:00+00:00,2.3088598
2023-07-17 00:00:00+00:00,2.306001
2023-07-18 00:00:00+00:00,2.3030825
2023-07-19 00:00:00+00:00,2.3063035
2023-07-20 00:00:00+00:00,2.300788
2023-07-21 00:00:00+00:00,2.2909756
2023-07-24 00:00:00+00:00,2.2910595
2023-07-25 00:00:00+00:00,2.2809181
2023-07-26 00:00:00+00:00,2.2811632
2023-07-27 00:00:00+00:00,2.279621
2023-07-28 00:00:00+00:00,2.2814474
2023-07-31 00:00:00+00:00,2.2881122
2023-08-01 00:00:00+00:00,2.2666655
2023-08-02 00:00:00+00:00,2.2643497
2023-08-03 00:00:00+00:00,2.2049663
2023-08-04 00:00:00+00:00,2.2114162
2023-08-07 00:00:00+00:00,2.2114534
2023-08-08 00:00:00+00:00,2.210744
2023-08-09 00:00:00+00:00,2.2082171
2023-08-10 00:00:00+00:00,2.2073247
2023-08-11 00:00:00+00:00,2.21035
2023-08-14 00:00:00+00:00,2.1924653
2023-08-15 00:00:00+00:00,2.1929164
2023-08-16 00:00:00+00:00,2.2265797
2023-08-17 00:00:00+00:00,2.2216334
2023-08-18 00:00:00+00:00,2.2385728
2023-08-21 00:00:00+00:00,2.245511
2023-08-22 00:00:00+00:00,2.2480981
2023-08-23 00:00:00+00:00,2.2429943
2023-08-24 00:00:00+00:00,2.2644606
2023-08-25 00:00:00+00:00,2.264183
2023-08-28 00:00:00+00:00,2.2679672
2023-08-29 00:00:00+00:00,2.2611685
2023-08-30 00:00:00+00:00,2.2573228
2023-08-31 00:00:00+00:00,2.2593896
2023-09-01 00:00:00+00:00,2.2510707
2023-09-04 00:00:00+00:00,2.2510207
2023-09-05 00:00:00+00:00,2.2452328
2023-09-06 00:00:00+00:00,2.2598891
2023-09-07 00:00:00+00:00,2.2591333
2023-09-08 00:00:00+00:00,2.2560725
2023-09-11 00:00:00+00:00,2.2556353
2023-09-12 00:00:00+00:00,2.2556326
2023-09-13 00:00:00+00:00,2.2568781
2023-09-14 00:00:00+00:00,2.2512164
2023-09-15 00:00:00+00:00,2.2618446
2023-09-18 00:00:00+00:00,2.2570724
2023-09-19 00:00:00+00:00,2.2580147
2023-09-20 00:00:00+00:00,2.2582278
2023-09-21 00:00:00+00:00,2.2535748
2023-09-22 00:00:00+00:00,2.2555113
2023-09-25 00:00:00+00:00,2.2617917
2023-09-26 00:00:00+00:00,2.2627153
2023-09-27 00:00:00+00:00,2.2628508
2023-09-28 00:00:00+00:00,2.269408
2023-09-29 00:00:00+00:00,2.2692368
2023-10-02 00:00:00+00:00,2.2693079
2023-10-03 00:00:00+00:00,2.261354
2023-10-04 00:00:00+00:00,2.243061
2023-10-05 00:00:00+00:00,2.2424595
2023-10-06 00:00:00+00:00,2.2448807
2023-10-09 00:00:00+00:00,2.2452307
2023-10-10 00:00:00+00:00,2.2378256
2023-10-11 00:00:00+00:00,2.2334032
2023-10-12 00:00:00+00:00,2.2331223
2023-10-13 00:00:00+00:00,2.2333608
2023-10-16 00:00:00+00:00,2.2312217
2023-10-17 00:00:00+00:00,2.2291336
2023-10-18 00:00:00+00:00,2.2295752
2023-10-19 00:00:00+00:00,2.2400746
2023-10-20 00:00:00+00:00,2.2290788
2023-10-23 00:00:00+00:00,2.2280426
2023-10-24 00:00:00+00:00,2.2320492
2023-10-25 00:00:00+00:00,2.2350717
2023-10-26 00:00:00+00:00,2.2314017
2023-10-27 00:00:00+00:00,2.2271545
2023-10-30 00:00:00+00:00,2.2158852
2023-10-31 00:00:00+00:00,2.2148025
2023-11-01 00:00:00+00:00,2.221101
2023-11-02 00:00:00+00:00,2.2193892
2023-11-03 00:00:00+00:00,2.2476041
2023-11-06 00:00:00+00:00,2.2670295
2023-11-07 00:00:00+00:00,2.2725298
2023-11-08 00:00:00+00:00,2.2769117
2023-11-09 00:00:00+00:00,2.2836158
2023-11-10 00:00:00+00:00,2.2809548
2023-11-13 00:00:00+00:00,2.301036
2023-11-14 00:00:00+00:00,2.304111
2023-11-15 00:00:00+00:00,2.3107624
2023-11-16 00:00:00+00:00,2.3212147
2023-11-17 00:00:00+00:00,2.3414738
2023-11-20 00:00:00+00:00,2.3449693
2023-11-21 00:00:00+00:00,2.3442523
2023-11-22 00:00:00+00:00,2.335849
2023-11-23 00:00:00+00:00,2.3430114
2023-11-24 00:00:00+00:00,2.345703
2023-11-27 00:00:00+00:00,2.3162804
2023-11-28 00:00:00+00:00,2.3086698
2023-11-29 00:00:00+00:00,2.2707245
2023-11-30 00:00:00+00:00,2.2971482
2023-12-01 00:00:00+00:00,2.2818365
2023-12-04 00:00:00+00:00,2.2735157
2023-12-05 00:00:00+00:00,2.261794
2023-12-06 00:00:00+00:00,2.2606766
2023-12-07 00:00:00+00:00,2.2583375
2023-12-08 00:00:00+00:00,2.2284875
2023-12-11 00:00:00+00:00,2.225283
2023-12-12 00:00:00+00:00,2.2539954
2023-12-13 00:00:00+00:00,2.208448
2023-12-14 00:00:00+00:00,2.2304144
2023-12-15 00:00:00+00:00,2.2122185
2023-12-18 00:00:00+00:00,2.2194233
2023-12-19 00:00:00+00:00,2.2186716
2023-12-20 00:00:00+00:00,2.2668524
2023-12-21 00:00:00+00:00,2.275288
2023-12-22 00:00:00+00:00,2.27578
2023-12-25 00:00:00+00:00,2.2766068
2023-12-26 00:00:00+00:00,2.271406
2023-12-27 00:00:00+00:00,2.271916
2023-12-28 00:00:00+00:00,2.2678108
2023-12-29 00:00:00+00:00,2.259778
2024-01-01 00:00:00+00:00,2.2551641
2024-01-02 00:00:00+00:00,2.2609978
2024-01-03 00:00:00+00:00,2.2555382
2024-01-04 00:00:00+00:00,2.2677448
2024-01-05 00:00:00+00:00,2.2490096
2024-01-08 00:00:00+00:00,2.2484078
2024-01-09 00:00:00+00:00,2.2722306
2024-01-10 00:00:00+00:00,2.2708795
2024-01-11 00:00:00+00:00,2.2612102
2024-01-12 00:00:00+00:00,2.257864
2024-01-15 00:00:00+00:00,2.263576
2024-01-16 00:00:00+00:00,2.2749681
2024-01-17 00:00:00+00:00,2.2859588
2024-01-18 00:00:00+00:00,2.2766678
2024-01-19 00:00:00+00:00,2.2645273
2024-01-22 00:00:00+00:00,2.262887
2024-01-23 00:00:00+00:00,2.247116
2024-01-24 00:00:00+00:00,2.2381155
